latitude,longitude
10.1849525,105.9108055
21.1287739,107.4361651
21.2330123,106.2827817
14.0900465,108.7837813
21.3878099,106.5273763
10.8373603,107.7897003
10.3556184,106.6097677
10.5888879,107.5013399
20.0411971,106.0640314
21.6918702,105.3546275
16.0123197,108.1912257
18.9476021,105.0447088
21.5692499,103.6134687
10.2944708,106.0710977
19.9951386,105.6930678
22.3707445,104.4696523
21.4429025,103.1144155
16.7450456,107.312299
21.5560602,106.1416478
11.5947029,106.540844
20.0814364,106.1488624
10.2903039,105.7658731
10.7629301,106.592161
10.7913304,106.6587505
19.7066233,105.7511984
15.9694289,108.1188948
10.8840469,107.9371739
15.6925459,108.3642431
20.4563822,106.4096013
21.2916936,106.4071718
21.5413797,105.2749657
10.0208726,105.7697165
21.0391413,105.4203016
18.2068865,105.928667
20.8233874,106.6814201
9.7622448,106.2814726
16.4439808,107.5824468
10.9805698,106.776418
11.4769668,106.87936
9.2566111,105.1101719
21.3714838,105.3344771
21.0036029,106.3843605
21.9851457,103.3508268
21.4100273,105.9298123
22.5979829,105.1605521
17.6380792,106.4764479
21.7256268,104.9291003
10.9091225,106.5984347
22.9808054,105.3108797
21.7712092,104.573495
21.4468641,106.3131335
20.7410305,106.6653988
20.276638,105.587979
10.3718489,106.3836099
18.6072763,105.6507078
15.5452239,108.5536967
19.3995215,105.7840703
10.3737408,106.0830508
19.7906032,105.8058164
21.0021977,105.8052543
21.3763547,105.3072663
22.3961462,104.959477
22.2556105,105.9979941
10.4897908,105.6763856
10.9212177,106.8680529
20.2515443,105.7684413
15.1562113,108.6302939
21.1633996,105.6562234
20.9176673,105.7639016
11.2517883,106.1324091
10.922204,106.9791958
20.1933574,105.8568018
14.7142883,108.5896013
9.8940812,105.1516398
21.236703,103.8847326
10.745951,106.6293445
22.981778,105.7461626
20.0883952,105.61095
10.8960618,106.7903046
21.4189583,106.6059172
21.2547287,106.0183151
10.1899882,106.0134418
21.4176082,106.2457651
16.0380081,108.1839795
14.0504293,108.5411963
12.2613764,109.1602206
10.3871192,106.4030818
10.9687453,107.4871204
9.4205335,105.8644187
9.2101127,105.098294
21.475939,105.0700372
15.1253401,108.8304618
22.5051489,103.7640918
19.0966333,105.6071252
10.832729,106.5853657
21.1406812,105.2111708
10.8572248,106.9600133
14.8586659,108.9184081
20.9979562,106.9525018
21.3599677,106.5123305
22.0642676,105.3326762
19.0539081,105.574522
19.2764428,105.5832867
21.043878,105.8074406
20.9942364,106.3476817
15.4319362,108.4685573
13.0009529,109.3106751
13.871746,109.1957398
9.3846289,105.1264076
18.9869862,105.315624
19.2925825,105.7356791
10.8341677,107.5226145
18.9971184,105.5676591
11.2611359,108.235694
20.7466436,105.9783103
13.8905505,109.1415988
18.4906588,105.567173
21.078294,106.2821788
21.3519109,105.3005527
10.6386974,106.7436576
21.9101847,105.0451749
14.3792484,108.0411628
21.2125942,104.927674
21.8032976,104.7810437
10.3149456,106.1254487
13.0385484,109.2566206
10.161105,106.6838564
9.9996838,106.4136789
21.0276079,105.0953543
14.0478922,109.016481
21.5632371,105.8246013
14.5153646,107.9312821
20.265551,106.1399277
15.8353021,108.1452794
10.92053,107.2409272
21.3846643,106.1654203
21.5972253,104.8617982
11.683872,106.1129728
11.0523957,106.6666376
10.9034309,107.1735781
22.4920429,103.981567
22.1040878,104.7506864
21.6934007,103.7960574
21.2963743,105.8084141
13.7921021,107.9246619
18.6982029,105.6756368
10.2811535,104.6654684
15.5412206,108.4937701
21.0234731,105.8163309
10.3737511,106.1129723
15.3412282,108.7318785
21.1534167,105.8870351
13.4945037,108.369193
19.3136501,105.2562052
20.7730286,104.6542574
