latitude,longitude
22.9721769,105.1187445
22.3360479,104.9049202
11.1780072,107.5216994
21.4519053,105.7770753
18.3142213,105.6568466
20.7218045,106.4870538
11.1360463,107.7393767
11.9431846,108.4309276
21.0876165,105.8573216
19.1727035,105.6202229
10.2330116,106.1867774
10.0141158,105.7508218
21.2994282,106.3721408
10.8711389,106.6752532
12.4944874,107.7406682
21.170971,105.1030335
10.251066,105.8660554
14.0165037,108.8087333
20.7843999,106.682129
13.2277913,109.2899645
10.9559102,106.6050606
11.95204,108.4332749
11.8044401,106.6131927
21.8159879,106.3346811
21.6353511,105.2589897
21.3573305,106.574256
20.7328003,105.8845407
20.6303011,105.2348834
11.5094844,106.1619039
21.5026008,105.0616296
10.3782595,106.5106666
21.0199175,105.8414055
10.511897,106.4514698
21.5573594,103.165167
22.6966773,103.56985
10.232599,106.5113943
20.8494312,106.7193581
10.684777,107.0284975
21.3407408,106.3039121
10.4194568,106.6242591
10.8815026,106.473617
20.5869538,106.2507286
21.6435198,103.9074388
10.3218346,105.930015
10.6574514,107.3368858
11.3713527,107.4205291
21.5103597,107.7529966
10.3158426,106.1008098
16.8207242,107.0868357
21.0532759,106.620967
22.4121778,106.0594898
21.325022,106.3115108
21.2517723,106.3023427
20.8624849,105.7518411
10.7978105,107.021116
10.5101472,105.5636492
13.8761094,108.0163874
10.7654476,106.9584955
21.316511,103.0295156
21.5856171,105.8415945
15.823348,108.238167
10.3698542,106.4085799
10.6926946,107.3154167
10.3581633,106.3943495
20.3681161,106.4145107
14.3267359,107.9519403
20.8730877,106.0393631
14.0646068,108.3347534
21.5738074,104.5253863
15.8296145,108.3096615
22.2952986,103.6703134
11.034633,106.3140009
12.7123221,108.5461081
21.5512819,105.8370282
21.0037458,107.3463254
20.6819312,106.06973
15.545275,108.4098371
10.6151133,104.8928154
12.4393582,107.7935667
10.7740339,106.6333397
22.7014395,104.9767435
10.9267489,106.8209321
10.8022776,106.6296836
18.9343692,105.295342
14.3790389,107.9824195
13.9308997,109.0865994
11.0165671,106.7177447
18.6357688,105.5559909
18.6475532,105.6205459
20.4260853,105.490669
9.9800454,106.6291081
21.2008417,105.8476655
21.3174442,106.3186995
13.7570698,109.2133954
20.3587512,106.5552468
21.0289087,105.8126422
