latitude,longitude
13.9195479,108.5180005
9.7048372,106.2708403
10.7385014,105.9688336
10.6960652,106.5138449
11.699091,107.170684
21.6853586,106.3746658
11.0270654,107.3055938
14.3277074,107.9959032
10.2107703,106.051265
10.0961223,106.278597
21.4049508,105.2984099
14.1374429,107.9523573
15.5270427,108.4610505
18.5166513,105.5082288
12.423546,107.6802496
20.4959992,106.5217503
21.2377974,106.2916705
20.9377718,105.5200153
22.6074173,106.0296742
10.685454,106.6512316
18.8084699,105.5626692
19.832596,105.680606
17.5828483,106.5251528
11.2896373,106.6319538
11.8291142,106.5486288
21.3729141,105.3111796
18.8172644,105.6097564
21.3264926,105.2212051
20.9810471,106.1867303
21.2635684,104.9837069
22.0965084,105.2746196
22.5159809,104.5200168
12.5128929,109.0429003
10.9240482,106.8219694
20.1707406,105.8008048
20.0538964,105.826934
20.9804666,105.9750839
10.7367342,107.1116245
10.5436921,106.4506801
9.202382,105.0571955
10.9429641,107.1011424
21.6716194,105.0737049
14.0210399,107.9957324
12.3836262,109.1984022
18.4025916,105.708919
21.2810994,106.4142367
15.5243992,108.5600012
22.5313113,106.5130796
21.3416102,106.1415781
13.9372536,109.0952039
21.251412,106.3747948
20.3275612,106.5721826
22.5891794,104.4091842
10.8933209,106.8326989
14.2145041,107.9225512
13.2191526,108.6690612
10.9320782,106.4576132
21.0376758,105.7820853
20.9474276,103.5447331
15.1682308,108.640499
21.6584276,105.8112757
21.4509492,106.6337246
10.3958783,106.5093693
16.7727154,107.1618262
21.3214127,106.4811652
21.3620154,106.3153557
12.0117531,107.7015468
21.461093,106.2654984
21.4991969,105.0013885
11.7734901,108.3263192
13.8581258,107.9207806
21.1301824,105.4938375
21.0435563,106.7107676
18.7814925,105.6996919
12.215739,107.4570313
20.1848471,105.5131815
13.8053822,108.1070374
10.7700498,106.7964005
21.3329583,105.3662574
21.1007914,103.5962248
10.7635841,106.6140857
15.437202,108.652633
17.6239548,106.422655
20.8229469,106.6936739
20.7683743,105.6829459
21.1935014,105.7868529
21.554062,104.5743822
21.1609535,105.1853639
20.7004659,106.2763578
10.4110613,107.2110609
11.5440685,107.3770291
20.8245345,104.5944411
21.3789223,106.5394208
21.577669,105.8526094
21.4534581,105.7814205
21.1112897,105.8490443
10.7009857,106.7057285
11.4334427,106.7868846
11.5241569,106.8342644
21.095196,107.4515448
18.121585,106.3030029
12.0912945,107.6363558
20.7243039,106.4653291
10.4181926,106.6815832
10.4180176,105.644451
21.036642,105.2387077
11.0192265,108.163029
21.4095953,106.7000898
14.7822726,109.0156375
21.1987997,105.9026221
10.8371227,106.5680683
21.2857305,106.1441812
20.8611148,106.7013229
11.3877129,105.9754891
13.1305447,109.2748696
21.3450054,103.9115989
21.2229952,105.2987787
22.2791599,105.9327068
10.2642735,104.6338373
19.2722027,105.5822236
17.8253027,105.8919079
21.321177,106.8265473
21.6654806,105.5198503
20.7052288,106.1174862
22.0137921,103.9306151
21.2227764,106.1201701
10.2605007,106.0684007
20.8683303,106.4488796
21.8920345,103.2727657
21.6687852,105.1532342
19.9320464,105.4754663
21.0411218,106.1978374
22.039987,104.3028527
18.4066013,105.9420647
21.1353435,106.402994
21.3764484,106.5333308
21.1079983,105.5410921
10.4771826,104.5913222
21.2499614,105.0152048
12.9855278,108.7615031
15.177375,107.7826214
10.5092769,106.1204879
11.1052603,106.1996976
19.0033444,105.4950584
20.5532401,106.0829338
21.0182248,105.5589929
18.8155712,105.3123745
11.6194465,107.8335677
18.3303449,105.922325
10.2725324,106.3863552
21.9323354,106.3061913
21.0344878,105.802634
20.164555,105.9471226
20.9387816,106.8167961
11.7072974,108.3687541
11.2499269,107.6576458
20.6336812,105.9254635
21.221735,106.3598757
22.1072736,105.1912809
9.9197837,106.5441427
21.2727552,106.1971763
14.2880752,109.063743
17.6973512,106.4646872
12.9272192,109.224304
14.9527444,107.7205544
17.929883,106.5029124
21.4189566,105.1066048
10.5868994,106.6477627
21.5535943,105.4661659
13.8247531,107.9771063
18.9486165,105.5463127
21.5239762,105.3154443
21.6091969,105.8204654
20.9935001,105.7259282
22.5416162,104.2342117
14.81064,107.8690753
21.1487452,105.8530033
21.0705842,106.5538173
11.5204344,106.8281177
18.8399227,105.6978202
21.3193639,106.5377592
21.2547085,106.0490312
21.7900323,104.7924936
22.4003546,103.5386632
22.0748467,105.0075483
22.6850237,104.448832
20.8017865,106.5216549
15.2815434,108.8228939
9.9096274,105.3082069
12.7621295,108.3886999
18.4854523,105.5940762
22.2678549,103.646476
17.7636774,106.3070543
10.8009836,106.6575601
13.703358,108.1240514
21.4582123,105.037668
20.9671817,105.7808816
21.2059614,103.9696174
20.7562142,105.6806526
11.0084326,106.659781
21.3843971,106.2727824
16.4541037,107.5831154
16.3132431,107.7280436
21.6908446,105.5728977
10.5213157,106.5217337
18.6693328,105.5605541
17.7510298,106.0593067
20.895797,106.3352899
18.3137293,105.9626026
21.5689679,105.2573331
10.111532,105.767001
10.9525357,106.8047042
16.5304677,107.6166603
21.2395968,106.609574
18.9801952,105.5692872
10.9146534,106.7669692
21.9143174,106.7190188
20.3312119,105.9094463
11.5158243,106.7563197
11.1158548,106.3921689
20.2677607,106.0331296
21.6958107,104.8507825
10.7599966,106.9899721
21.1205312,105.893966
10.7340936,106.7012888
22.5275531,103.2254637
21.3710669,106.3099451
10.821694,106.5707975
21.5554553,106.271845
22.3731136,105.8303789
21.4590295,106.2628755
11.7813397,106.0809273
18.3296867,105.8757772
20.85191,106.6016109
20.6442992,106.3223952
14.4054926,108.9998535
10.8738344,106.7899921
21.059392,105.1558063
21.6700665,105.7519336
17.7925581,105.9850001
18.4793572,105.4663374
15.0567025,108.8301674
21.7921767,104.1587242
18.2617409,106.0668875
13.0643664,109.2315431
22.3628278,104.8416126
13.8956474,108.0741821
20.8026926,106.2309802
22.4646426,105.2162978
11.3924765,106.2381926
21.3972389,105.2092873
10.2566558,106.6362708
13.5059955,108.3897085
21.5655059,105.0623726
20.9567061,107.0955737
21.7342951,106.0389541
11.9062234,106.5443916
18.6283634,105.3988349
10.9119801,106.7940643
11.0031614,106.6541957
11.4774135,106.1784981
21.10423,105.9163438
12.5941772,108.5521706
10.3500815,106.6390125
13.084746,109.0420866
12.9231995,108.2557261
10.9402951,106.8290577
11.0107676,106.6664456
21.6724644,105.5480012
21.5890131,105.3044194
16.4501392,107.6136921
10.1967387,106.6750512
18.7131864,105.7286152
11.2446191,106.1644494
21.6044626,104.8694748
10.2671783,106.6341126
10.7398464,106.5820922
10.7260522,106.6081878
10.9159649,106.7260569
21.9803566,105.3127889
16.8628631,107.2214743
10.6440323,107.0553393
10.0189204,106.4649011
21.3859493,107.0286705
21.6880591,106.1288698
10.3573691,106.4369249
18.9949728,105.3411144
21.1746652,106.8020332
9.5789085,105.9557699
21.1146325,105.4811984
13.9969594,108.9936711
10.8389423,106.9740426
21.6005598,105.2737655
8.6996772,104.9397942
21.6481682,106.577303
10.4135349,105.605223
21.4992855,105.0079612
13.6312728,107.9664096
20.8351746,106.6567473
18.6756238,105.6174741
11.6276183,106.2623902
21.9232634,104.5931792
10.2402466,106.4379951
10.953736,106.9869675
21.2458553,106.5668271
10.6248814,106.5078406
21.6164372,103.9420447
16.9966631,106.9540447
20.5268623,105.767021
21.6638191,105.5252427
10.2553493,106.6852317
21.1912368,105.8720439
21.4482564,107.9797742
19.2572656,105.7115681
21.392519,105.9953736
21.5191749,106.621044
21.9016982,106.4833331
10.7063825,107.4287527
10.8487144,107.3330183
9.8652779,105.0034927
20.968132,105.7512161
18.5216203,105.3367437
10.4287358,106.7021346
19.2603514,105.7063796
11.481225,106.0206706
10.8520518,106.8138805
10.833635,106.8589746
15.6017405,108.4864604
21.5492649,105.829912
12.7641215,107.9909666
9.3356501,105.6735058
21.5920587,105.2275963
14.1088115,108.1498696
20.1993707,106.3416942
21.2753933,103.031715
9.7182339,105.8585342
13.638355,108.1343079
16.6085232,107.3186387
15.8207158,108.3929767
17.4883018,106.53503
18.4133314,105.4696606
11.5484953,106.9510607
21.2635138,105.8831573
20.6314433,105.9909228
22.507333,106.1859859
20.9444384,106.7206713
10.7988236,106.7932583
10.6189206,106.0757822
21.3834555,105.0255351
21.1245894,105.5398634
21.0652141,105.9077211
20.1725213,106.3438867
22.1641334,104.3626939
10.7308865,106.7382073
20.8928251,105.5612111
21.6650027,105.2230276
21.2001849,105.5279984
18.9581082,105.5513728
14.9409109,107.5744636
18.8468451,105.621027
15.7952121,108.0568197
18.790734,105.6982053
22.4066159,105.1760477
12.2751093,109.1020135
18.4511404,105.7282054
22.2554268,104.9170183
10.0283986,105.7557972
20.304467,106.3059262
21.09299,106.4604954
13.9364908,108.6357991
22.4740265,104.9249107
19.0319869,105.5908031
21.5177585,106.5975181
21.5180518,105.8678401
20.4439167,106.5750539
21.3349733,105.0220555
21.3995889,105.9644584
21.4504479,105.4418222
20.9687628,105.829761
20.0880812,106.0890556
21.0207843,105.5559915
20.9309705,106.3193254
21.1081481,106.5678468
19.053832,105.0685094
19.0751619,105.5864158
21.2352686,103.0863798
10.6649466,107.0332718
18.8520606,105.395861
21.6019887,106.2556793
22.4029047,104.5550563
21.0635567,105.7447369
9.1740504,105.184536
16.4688967,107.5676069
11.6116342,105.9927571
21.1418507,105.4447871
19.058781,105.0589811
21.404288,106.5636489
12.778418,108.0699197
21.0678867,106.2877431
21.0954587,106.4984722
21.4150016,105.4265962
20.9404562,105.8570695
21.1783425,105.1721406
20.4435414,106.126499
22.9980714,105.0701147
11.9807857,108.4537136
19.6597568,105.7113658
20.553439,105.9603654
22.05814,105.2252014
10.8155678,107.3716759
10.7052226,106.8209272
21.0512764,105.5516933
21.4256477,105.2651797
13.2236411,109.2952296
14.4015161,107.8013644
21.3676388,102.9979098
10.3183701,105.4861997
20.8107204,106.4723914
20.8087428,106.2790695
9.1584887,105.5359192
10.770593,106.7136556
19.9668109,105.7639843
11.4272463,106.1669424
21.0928691,106.2813375
10.4725491,105.3220642
20.4937242,105.9716454
10.2631264,105.5449731
13.7312924,109.1252701
11.0198524,106.7170857
21.396544,106.1708745
11.0879848,107.0345807
20.3213626,106.509428
20.60301,105.6032909
16.6868815,107.4124138
17.5254893,106.5347216
10.799863,106.5693516
22.3669795,104.8140283
21.5353859,106.0913403
10.4117657,106.4255684
10.746038,106.6421517
10.5722409,105.4115831
11.1105515,108.2157517
11.7260893,108.1063177
19.2920898,105.6963267
10.5948268,106.6055007
20.7682066,106.6880322
21.1153894,105.8792379
22.2364438,104.1939719
21.5236613,104.6587286
20.9714644,105.9885608
10.6360429,107.7307186
14.0181393,107.9408539
21.131237,106.4471447
20.505513,106.1282956
16.7890583,107.2260214
20.8534141,106.1379477
10.8749065,106.6990069
9.1630069,105.0796822
12.4465842,107.6064991
10.8701617,106.6908637
21.5266066,105.8999706
20.3428587,106.2250012
21.3180876,107.4936579
11.8870473,108.5384551
20.9747966,105.9884199
21.0883497,105.8038223
22.5843844,104.9506895
13.9296448,109.1668296
21.0654099,105.8827208
20.9473788,106.6557133
20.4796513,106.0667533
20.3498953,106.5365431
22.1165722,106.4539683
19.9915562,106.1425842
10.9765069,106.5919223
21.6224492,104.9407115
15.5058644,108.6771977
23.0851954,105.309231
19.5086835,105.6697997
21.5203081,106.2681019
10.3912984,105.9302698
23.2621835,105.4456186
21.9072151,106.3421908
20.6527877,105.7468522
21.0728755,106.472018
21.5285176,107.8151811
13.5881019,107.972187
10.7528133,106.7291498
10.6709063,106.4633185
21.0532338,106.4828195
16.6636201,107.4500683
10.8347431,106.5595119
22.5914602,106.5083466
19.2653723,104.4692972
22.3773292,105.8984259
18.1795566,105.6814921
20.0911303,105.8117858
11.6211102,106.5377069
21.01179,107.2848866
19.0978111,105.2109812
21.2597062,105.7490596
11.0076418,106.3793702
21.3961002,105.2432882
21.4170042,106.3763612
10.7918217,106.3123557
19.2378502,105.7551455
10.2256921,106.3634169
18.9026248,105.1988366
20.9941612,107.8062576
10.4318082,106.1739242
21.7054951,104.8337437
21.339806,106.4126772
10.6282127,107.0638204
13.9147866,108.9508333
21.8514909,105.5479161
21.1971277,106.3672009
20.9333638,106.0203252
13.7460302,108.2549255
10.9492287,106.8113069
21.668727,106.6901391
11.5794701,107.3484541
10.7577771,106.6284356
14.6148955,108.8950704
10.4205989,106.3953643
21.1034839,105.4420955
21.0756326,105.3353392
10.1533595,105.7464742
21.3446307,106.4197902
20.7300662,105.7954558
10.8737375,106.7932872
9.7661163,106.2164201
11.566638,105.9959225
20.3942263,106.2931109
17.5850915,106.5204001
8.8050975,105.0071065
19.8267407,105.4963931
14.0600835,107.9611284
19.0463337,105.6020208
21.5087608,103.1169391
15.1514036,108.7345983
9.1989646,105.0127047
11.0179812,108.1210256
13.167796,108.7287098
15.3669493,108.8083705
19.5207157,105.6406651
14.7907149,108.9813677
23.2189242,105.0839409
16.5184212,107.4831909
20.5252747,106.5311434
13.8845821,109.1627395
21.4331911,103.735937
22.2698016,104.1609451
21.6042681,104.489682
18.4729261,105.5704163
20.7488953,106.4111414
10.8038492,106.8096802
22.3927457,105.2025797
17.554725,106.5499209
11.4141074,106.0581386
18.6416212,105.6533246
21.7055169,105.152541
18.4246687,105.9372145
10.873589,106.6155079
21.4090096,106.1835359
10.9631935,108.0493294
9.7162221,106.036899
13.2449563,108.6341188
22.8467395,105.0543433
20.8792177,104.7766475
10.0394751,106.5449676
21.4802117,105.098986
20.8591908,106.2818693
21.8245219,106.2470124
16.3732302,107.0250052
15.9659709,108.2209191
13.5186921,108.1044495
21.1067544,105.970307
11.1791413,106.640127
20.82831,105.8020165
9.9020171,105.6022379
21.3008176,106.0492873
18.369646,105.9979009
10.8577766,106.8033337
10.4546919,106.1946144
11.0146731,106.8777667
10.3083341,106.7296863
20.2057917,106.3614448
21.2461876,106.3866211
20.3041241,106.0375621
10.5306494,107.358053
9.6048808,105.9827712
9.5573164,105.1897082
22.7503384,103.6591618
10.9208161,108.0945642
18.3159934,105.8142346
19.5296591,105.8019295
18.6183046,105.6386308
16.1615433,107.7271884
21.3015473,105.4502267
10.7235481,107.0466142
21.3838286,105.3283527
22.3530836,103.8493234
22.8168894,106.6058806
21.773512,107.1149712
22.3523128,104.0921894
14.1247694,108.5897377
21.3934623,102.9834896
21.9384142,105.1353246
22.395804,103.4240685
21.7855486,103.5955978
12.0029328,107.6856056
21.8407662,106.4956257
21.4073515,105.4865223
10.4261904,106.6817516
14.6319925,107.923224
21.7366339,106.7597036
9.1819074,105.1976997
16.066124,108.202062
21.369939,105.381784
20.9760839,105.5114628
