latitude,longitude
18.8192435,105.719065
10.7787306,107.9980087
21.3958234,105.9862227
11.0322623,107.0579146
19.5853054,104.8872187
19.069211,105.5719936
21.5167929,105.8284172
21.5503637,105.885525
22.3422539,104.1553862
20.3823104,106.0917653
11.0534957,107.2970858
20.3268895,105.9070415
15.1338976,108.7126404
21.0387973,105.8300393
21.6353485,105.1765046
11.5216224,106.8273922
10.7577987,106.6489543
21.2638526,106.5918735
21.4067917,105.570248
10.0966218,106.1890682
15.191591,108.7410101
10.8752887,106.9369985
16.759932,107.2223062
13.8421082,109.1532574
10.8833002,106.7592627
20.1173012,105.5354094
21.4730545,105.0561069
14.4212492,107.9365767
21.2104694,106.1645365
11.117319,106.3310932
19.0079165,105.4925989
20.6562412,106.3952172
10.610311,106.6330838
10.533189,105.9851148
19.781349,105.7940608
17.4396877,106.6123048
17.8383947,106.093922
18.7106237,105.63338
21.1821778,106.3751046
15.1429938,107.7912852
11.9758565,109.0668708
19.8839971,105.5732397
13.5989887,107.8680235
20.9947799,105.8521564
11.3930614,105.869098
21.5175446,103.011471
21.4073509,104.8485008
13.9253968,109.065717
11.6019513,108.8777148
21.1076823,105.7163931
16.6051483,106.6786907
21.4380251,106.33923
11.4135829,106.924063
21.316293,106.2184328
21.073876,105.7871416
13.2346658,109.2585343
11.2050435,108.1977555
20.8303132,106.3267935
20.9072107,106.8129842
16.4554,107.6580233
21.7106286,104.8774892
15.1110169,108.8510361
20.1254532,106.3061011
8.7799117,104.9993044
20.9706389,107.0387596
21.5332508,105.8658635
18.3380919,105.5691464
19.3943133,104.1482261
22.1113384,105.9858552
16.4606899,107.5379919
15.8300442,108.3144119
15.1769252,107.8477301
11.635082,107.03987
11.9943208,107.5610983
9.8591047,105.8711779
13.4716968,108.1056994
20.3762535,106.1443971
11.0732873,106.165021
13.7372486,109.1538115
10.7791508,106.7942091
21.6373362,105.2245838
21.0351224,105.5517161
22.4163571,104.6069522
11.1271267,107.2923441
21.3109869,106.4677106
21.4001171,106.0324337
18.7295238,105.6536236
11.0991817,106.3990004
21.5039659,107.9733056
10.4916907,106.6702804
18.7355049,105.6773595
11.172851,106.1036452
21.3212653,106.4107364
10.534464,106.8401152
10.4925217,106.4047096
10.6010038,107.0394608
21.4900044,106.3523679
21.5750578,105.8056761
15.8163234,108.295851
21.210724,106.0975304
17.996823,105.8717403
18.3317573,105.9019764
14.1032931,108.7975126
21.1188636,105.7103071
10.7758314,106.5907064
21.4264386,105.7892109
20.2703853,106.0443742
12.4954869,108.3219176
21.4143728,106.0027067
10.9843678,108.1022889
20.2349739,106.1074325
9.1862435,105.1520616
21.1067995,107.337855
20.9879183,106.1359307
10.4334339,106.6008893
20.3411828,106.2495738
11.9111094,106.4946333
21.2516299,103.9243762
20.9555672,107.0488599
22.1876683,104.337586
10.7483,106.6425501
21.9115154,105.0114803
15.1613496,108.7428426
21.0156048,104.6817725
21.2371525,105.0398027
18.6382423,105.6697299
9.1476575,104.9132149
20.7976429,106.4257872
15.5696486,108.4878567
21.136705,105.3010848
22.1622538,104.4943786
21.3594759,105.5232413
21.9466903,104.4550332
20.160056,106.1543127
21.3071661,106.7755464
21.1696551,106.1681541
20.4458557,106.5200043
14.6561831,107.7875014
21.2208186,104.0846711
10.8867313,106.6997367
12.0463625,107.092436
21.7613469,105.268625
12.8036352,108.4537322
9.4202916,105.5719862
20.33016,106.287203
20.1424551,106.0389901
21.5605031,105.2291818
10.6265013,106.4129184
10.8108073,106.8355409
20.909191,106.3105845
21.7894242,104.7928841
21.0905013,106.0389072
20.0613303,106.2484234
22.4470498,103.7630703
20.9176303,103.8415785
21.202385,106.6828814
9.1657744,105.5027379
14.0533115,109.217526
21.2204036,105.152716
19.2288132,105.6653434
20.1982189,106.2129316
11.0468218,108.1104201
19.9963712,104.9901933
21.0786559,105.6239451
20.4555991,105.9755446
21.3885174,106.3422596
13.876365,108.1065869
10.1826503,104.9302031
21.0127853,105.5395387
21.7164235,106.8415434
20.9942032,104.2530958
21.0194512,105.7981918
18.4930338,105.6770662
21.4138053,106.2709692
20.7443641,105.9549331
11.1433513,108.2018982
20.2554447,106.4596412
9.992127,106.0927735
11.8288858,108.4520296
21.0213408,105.81306
20.5079924,106.1384013
21.3704215,105.7858312
20.2299911,106.0166153
21.1411763,105.7453134
19.0072917,105.3831916
14.0258016,108.8217688
16.9478497,106.5898228
20.6043407,106.2544952
21.1880806,106.100889
20.890875,106.6896533
10.8522726,106.6532478
10.5509331,105.9715948
21.7458534,105.024546
21.7770229,103.8818935
21.1385785,105.4679493
21.0450608,106.2938163
21.1645986,105.3447883
21.4167668,105.2512108
20.6154056,105.784822
21.124632,105.702545
11.0072209,108.17264
21.9070361,105.4557976
20.5660606,105.457588
21.3207952,106.3216542
21.9697203,106.0316831
21.3606923,105.926447
11.0802679,107.453813
20.7012768,106.2696275
19.7802678,105.8564767
19.8680982,105.6415964
21.4255791,105.5926273
13.3719276,109.2205036
11.4034946,106.7041098
22.1323551,105.2270441
13.9282071,109.0935624
21.4841652,105.1565275
20.2805773,106.4389775
10.3819758,107.1024746
11.9990771,108.4300263
15.2629239,108.6952141
10.0671076,105.8747384
20.9884229,105.710299
18.4924357,105.5995683
20.958658,107.0277344
16.7633791,107.246549
14.496223,109.0320486
20.4993217,106.5200391
21.5104292,106.4198888
11.016911,106.871812
22.9915604,105.2875453
10.9129526,106.6838957
20.6193722,106.5966849
14.0188451,108.061691
20.8379164,106.0875793
10.248194,106.3569795
11.4153758,105.8616079
10.3686168,105.2869432
22.4620251,104.3439388
11.5316056,106.9106943
11.1530541,106.2400371
11.1763372,107.3274131
10.9285213,107.0415692
15.9253,108.2663825
11.1268663,106.6168377
19.2459795,104.6687104
10.9828141,105.7196493
9.9162239,106.0237731
20.2352792,106.3141201
20.8926045,106.692587
