latitude,longitude
21.2418674,105.7967412
20.4658233,105.9265337
20.2004208,106.367648
21.2371515,105.3438261
20.5443917,104.6061544
21.4074327,106.16032
11.3948656,106.6041666
11.0103645,108.1586972
21.6547033,105.9942745
19.8767734,105.9031364
20.6915348,105.9184908
21.4781117,107.4615861
21.0586296,106.1248869
21.354464,106.3511746
18.7448087,105.3350456
21.595254,105.6039655
21.3318654,106.4600542
21.4136423,106.3039627
11.5716482,109.0121748
10.9577515,106.8479348
21.6386034,105.7413496
21.236099,105.820631
20.4977579,106.527163
10.714322,106.7343248
20.8204977,106.6806229
20.7430485,105.9800421
21.4555937,104.9725762
21.01283,105.8392282
9.0537741,105.1558691
21.0559352,105.9439181
10.8718689,106.7244472
20.9626457,106.9438899
11.2650687,106.087124
14.0910929,108.8019432
14.0908391,108.2973848
21.756232,105.0438738
21.2645332,105.2549468
9.8639176,105.8295943
21.4816897,105.064398
22.367819,104.5952215
22.8586691,104.982855
19.2306941,105.6433564
21.7184319,105.120901
16.0700577,108.2059333
20.9019823,106.7422705
13.777776,109.1548642
22.1373947,104.7524986
10.166143,105.0543279
13.8321126,109.1669315
13.5083857,108.3569476
21.5592049,105.7442132
21.587603,105.7420832
20.0720419,106.2248305
20.5996201,106.5743313
10.3246123,105.8064285
16.7604202,107.2083181
12.8420122,107.9952246
10.5547238,106.4734631
10.9394792,108.0746169
21.5750444,105.6441868
20.4091175,105.6205156
11.1708854,106.0886233
10.0223159,104.012454
21.4276889,105.3043041
22.2776297,104.9112999
21.0693412,105.8306412
20.5825849,105.9500887
10.7256277,107.3735274
11.137029,106.3386731
21.179618,105.8099204
21.8530049,104.7185643
11.378484,106.0939206
20.9716334,106.1942112
21.1268562,104.0701845
11.4467381,106.8682646
14.0864603,108.782343
14.5328227,109.002028
10.5172528,106.3813534
21.3899465,104.1608673
21.3286824,105.6277184
9.8080994,105.1863317
10.4241884,106.6417241
18.762822,105.3484911
21.3639532,106.6199286
18.4191317,105.8715475
10.9248639,106.6731477
10.6983836,106.2451435
11.2004221,106.2838417
10.5180641,106.404279
21.5461275,105.0614492
11.2696481,107.4861482
17.443054,106.5833615
21.6260396,104.7681516
21.0771346,105.7013096
19.3087991,105.4453022
11.8943514,107.8169889
21.69695,105.3817145
9.8320693,105.521658
22.7573107,105.4047444
11.0287833,107.0177445
11.0352991,107.2245643
10.7829116,106.7878839
21.0379488,106.597606
21.6921021,105.7519157
21.2770587,104.7983061
15.277454,108.7221019
21.9909534,105.2030607
20.756362,106.0273269
18.8261562,105.6993555
16.0619043,108.2124895
22.1346322,106.1040875
17.6966921,106.4167097
11.931331,108.4207058
11.2531377,106.0252021
17.550221,106.5842004
21.4439531,106.358378
10.2626565,106.3437228
22.3805927,104.1792512
10.0128301,105.0848871
21.2443895,105.9088484
10.7408726,106.6738712
20.8450485,106.6098185
21.2377737,103.9945194
21.2326735,105.1894985
13.8344311,107.8465725
22.7023899,103.6722662
20.8050784,106.6623022
20.9211084,105.8758007
21.1039781,105.796237
10.0498003,105.0630663
21.3573024,105.8191095
21.3043973,103.8797209
21.3086414,105.9166426
16.0098253,108.1778736
20.9359446,106.5891328
14.5431169,109.0573831
14.6520553,109.0447777
10.9530816,108.0646589
18.386963,105.8971015
