latitude,longitude
10.2511579,105.9571071
20.5184149,105.9053082
21.103609,103.2078543
21.3098124,106.0928223
22.0636474,103.1568387
19.8028417,105.780129
18.2320702,105.9764942
21.3452579,106.4792915
21.7055424,105.1449873
10.7152368,107.0148835
10.2696815,106.630726
14.1297064,108.1193492
21.1522415,105.1910514
11.0358074,107.1496042
11.1212992,106.1678805
16.1155481,108.2565594
21.7234079,105.0601356
21.3065645,103.1134104
11.0375736,106.8248601
20.4860786,106.5243441
21.4970182,105.8827074
21.1296383,105.9164858
21.0575147,106.2782852
12.2813065,108.9072427
14.2037996,109.1443941
10.4753367,106.1853866
21.3816399,106.5531344
16.4554035,107.5361432
17.84031,106.1302873
16.7401285,107.1959152
22.7888496,104.7477033
20.0246745,106.0415142
13.339287,108.6511538
10.7862781,106.6829592
21.0520951,105.6787891
21.4847942,103.9776
20.9199824,106.8569447
21.2145489,104.0297475
17.5485507,106.5193806
16.5114748,107.5956251
21.6212404,105.6553151
20.9859937,105.6561251
21.0948459,106.7881145
11.3439985,106.1038222
14.611375,109.0557975
10.7905235,106.7999509
10.5222224,105.8153952
20.0239152,105.9504005
10.8735359,106.7584312
15.2181721,108.9030612
14.0131426,109.0144788
20.0796907,105.8720694
18.4668193,105.7044786
18.2741349,106.0428818
21.0939391,105.2462936
21.0140305,105.8110409
21.2355474,106.2835836
13.2051701,109.2660267
20.9244456,106.3130477
20.3961369,106.0355894
9.9493868,105.9679453
21.2259317,106.5855709
13.8030567,109.1869407
20.6908349,106.0461997
18.3838376,105.7720944
21.4672393,105.8283026
21.2806271,105.6286823
10.7040668,106.7263779
11.10592,107.2656914
21.9042321,105.5877441
19.5629529,105.7600916
20.8835519,104.6847349
11.0300779,106.4012394
21.0930232,105.2987878
21.3415041,106.2386685
11.6894313,106.2131597
17.1383311,107.0265153
11.7866292,106.6771334
13.884847,109.2003999
15.8234473,108.2803421
10.6254522,106.3420181
21.3859331,105.8104648
14.9676159,108.9212224
15.2512373,108.6462321
9.3077967,105.7586217
21.8348377,105.2230569
21.3001079,105.779386
10.1834998,106.6676326
21.0786237,105.6644228
21.2258955,105.4007124
19.015489,105.5936846
18.7108701,105.4159091
22.6712482,104.1999049
19.0345353,105.2355506
13.5232585,108.3353652
21.2373899,106.1465402
21.3736856,105.9965679
20.9123068,104.4112636
21.450008,105.792262
13.8400036,109.2673021
10.1548682,105.2933091
21.0864759,106.905602
20.8353568,106.6830081
10.8382621,106.7375404
10.9666615,106.9363955
10.7023815,105.1245506
21.7467478,105.3031147
21.4790411,106.3753313
9.3529664,105.5425974
10.3124922,106.2762522
18.8253512,105.5707504
20.4328567,105.7584876
21.4990118,105.7242258
15.9214865,108.2339787
21.4501079,105.7841429
21.4055773,106.5206158
15.752335,108.3437991
21.4137566,104.4476317
21.6424266,105.5872299
20.9368456,106.3268731
20.3985117,106.0627177
21.4860146,105.131127
21.7438361,105.5601664
22.043453,105.0934582
22.3738645,104.9446755
21.2236084,105.8429109
19.2626719,105.6844854
20.6973044,106.4251788
13.7600148,107.586137
10.3101825,106.2114711
21.4400438,106.043013
21.359925,106.0860693
10.6962803,106.7206067
10.0344694,105.7617398
21.3104071,106.3780926
17.0231795,107.0807805
12.8742809,108.1634581
18.8896057,105.4829632
21.1220704,105.6644873
11.7679234,107.2074732
11.2737519,107.4493977
10.356441,103.9371235
19.1558215,105.1407494
13.9126698,109.1690143
16.0336796,108.1186396
14.9464494,108.2741325
20.7937982,106.5573855
17.4320204,106.6046009
21.0179503,105.3237664
20.9349952,106.6417921
11.2210919,108.7391795
15.6784164,108.2267261
18.2853474,105.890514
19.7036722,105.7366428
19.7395784,104.980313
21.1460747,104.2834789
21.5711063,105.2169563
11.7859491,108.3703986
21.4054518,103.2482692
20.3772832,106.3559362
20.692127,106.2648873
20.9980727,105.1386908
13.896146,109.193704
20.731869,105.7374074
21.7687486,106.8163747
14.1238648,107.8916645
17.683488,106.4656064
14.1515737,109.1249268
20.7568948,105.8640761
18.3903546,105.8869775
10.7513522,106.6878579
20.2786224,106.359575
10.5427786,106.40945
11.5873383,107.1637291
21.2569415,105.5859268
11.7855026,108.3680846
20.4940253,106.3449356
11.0431509,106.426775
20.8503171,106.7195629
20.3574109,105.9462925
20.4486408,106.2126982
18.9059097,105.4957652
10.7995983,106.7022905
21.464725,106.1168897
11.5362516,106.9306518
21.3989508,105.1675774
21.4658433,107.0008566
21.0535012,106.2233595
18.3366951,105.8083302
13.0264881,109.2913539
13.6583995,108.0014523
17.5219969,106.6038853
20.7441742,106.3218075
18.144297,106.2752206
18.814085,105.5941131
21.3333557,107.4992627
21.8529266,105.1008157
21.5256165,103.0403537
21.368508,106.557346
10.0691288,105.2956231
21.4461735,106.3212472
10.2445024,105.9793952
21.3083593,105.2458531
10.7916496,106.684261
18.7887163,105.6058399
21.3235603,105.2209689
9.9556832,105.1190914
11.0208145,106.4142706
11.0401536,107.0702192
11.1503981,106.5996537
11.2506385,108.3687329
14.4898983,107.9972751
18.5976103,105.4362051
19.786747,105.6297332
21.1792472,106.3795397
11.5571383,108.9965227
20.9770152,105.8366351
20.9798409,106.0984902
21.2403993,105.5250701
21.7410277,105.6117848
14.7897794,107.6957439
21.0526721,105.6039269
21.3392643,105.0325558
19.192067,105.4928738
19.9833973,106.050381
21.8689453,105.573957
21.204218,104.9378121
21.7414444,105.0624597
21.4614687,105.838982
12.6238212,108.1299824
13.3743653,108.4495658
10.1770374,104.6406447
20.2003394,106.221665
21.4355937,104.8423426
20.9523849,105.8058766
21.0492675,105.2347407
11.2636489,106.1601941
20.4686829,106.3956221
