latitude,longitude
20.9614403,105.8386086
11.7146922,108.4951911
21.0390461,105.7975
11.7007792,106.1132701
21.6192546,105.4274228
10.5387174,106.0771877
20.1062399,106.1096763
20.1341635,105.6783964
20.8352765,105.3325166
13.9656038,108.0586159
20.4442062,105.4860872
19.1814789,105.5006779
18.4996583,105.8776487
20.6334269,106.2363499
21.0812967,105.0852491
14.04992,109.0424742
21.062781,105.2930888
21.3876339,105.2620549
10.2867112,106.7727917
21.257129,105.1039816
10.6861702,107.0223037
18.724451,105.5600786
21.3705456,105.0433176
20.8440632,106.6624309
21.825658,105.396899
10.7264038,106.7350933
13.5687675,108.10845
18.6484762,105.6859767
19.3717961,105.6956568
10.0107864,106.614811
22.4516463,104.5534797
21.5990734,104.5170426
10.4285712,106.7000764
21.2102156,105.2236789
21.0809282,106.2258292
18.732069,105.5493772
21.3074772,106.4090011
17.3599866,106.6798656
10.9592615,106.8573374
21.0142019,106.226812
9.1852881,105.2871714
10.5718778,107.4265228
19.3080814,105.8094954
13.416215,108.3897415
21.6245398,105.531562
10.3646711,106.1728567
17.0554198,106.5775014
22.566507,103.8315149
20.7938755,105.9741964
22.0673959,105.1753928
21.3692762,106.0586334
11.1682428,106.2417164
20.2194111,106.0086435
10.3729121,106.501092
10.9115824,107.1825994
21.0355755,106.1373335
10.4605086,105.1953241
18.7663711,105.7069556
21.0467233,106.4333239
21.7507408,105.6981969
18.1976411,106.1685182
19.045948,105.0328106
17.3247047,106.669587
21.7867722,105.5106997
22.1623882,103.795584
10.9526589,108.1285706
19.7114707,105.841652
22.2974847,103.2264246
20.8148696,106.2655781
21.7435708,105.2723774
11.0975024,107.2924127
21.203154,103.9799564
20.8031717,105.7406305
21.1784481,106.3189432
21.5592309,105.3574504
12.5961979,109.1953522
11.6039374,107.8119211
13.0615564,109.323134
22.5602442,105.1395049
20.8227016,106.6329492
10.4472676,105.652851
10.9356918,108.040747
19.5088521,104.9234808
20.5244659,106.3571084
20.5004863,106.0422224
14.6708415,109.0654962
11.0567488,106.6165933
13.9171244,108.6029394
13.7971145,107.6554587
20.0693027,105.4562094
10.8506171,106.6100846
20.1983792,106.1140496
21.6242967,105.605316
10.6019407,106.6596844
21.5110105,105.9724984
20.4649698,106.415285
18.961619,105.5136717
15.9756586,108.2565436
11.2941042,107.4978416
15.9774615,108.1516215
10.2587903,105.5877048
21.1949465,105.7698829
10.5621678,107.0617951
20.2384917,105.9600691
21.7063386,106.8085409
9.4014934,105.1433162
21.5847347,105.8677782
20.7630647,106.1741744
21.3584351,106.9021847
20.14745,106.2734863
11.2982916,107.3983231
21.5433671,103.7915352
21.0338303,106.1015517
21.3795418,106.1430369
20.3887543,105.4704668
21.3695808,104.3023203
21.7682457,105.6453238
8.7647529,105.0047131
13.7245882,109.0729791
14.5381123,107.8924646
18.9068883,105.4254404
21.3223347,106.1937149
18.647939,105.6755899
19.1097768,105.5894333
19.9709791,105.2823539
20.9678966,106.841801
21.5849624,105.8169329
21.2419474,105.5406949
20.6301403,106.1938844
16.5421295,107.5030622
10.1509858,106.6644147
21.519149,105.1850152
20.0271001,106.0500537
10.9155435,107.0321117
21.0268469,104.3204635
10.8258769,106.819599
21.0455057,105.8479192
21.3207281,103.9191627
21.0894387,105.2522038
19.8027777,105.741833
20.3844375,105.9506786
13.977581,108.0020723
13.6966328,108.0767882
21.0046057,106.5009794
10.5574545,107.0816228
20.3873846,106.0865887
10.6850254,107.7599452
10.7956277,106.630322
21.4214625,105.0508109
21.4088988,105.8901016
16.3723063,107.8827106
10.9768571,107.922239
20.9032992,106.4267009
10.6334463,107.659473
20.5029893,106.5469084
21.5482148,106.0671033
21.8365436,105.211791
21.3537285,105.9579597
21.2155703,105.0585061
10.3552649,106.1679456
10.6969972,106.5847474
20.3188216,106.2117948
21.4874572,103.1611383
21.6013316,106.2755373
21.9132075,105.182569
21.2794695,106.2325476
10.2299775,106.2611014
9.2679691,105.7267191
21.0499738,106.9987298
23.2715359,105.3790314
21.3774887,106.440407
21.0280189,105.8336896
10.8284727,106.6927773
21.944027,106.6947918
21.039994,106.1516686
10.2249794,106.2184784
10.5070056,106.5020657
21.0368328,105.0304301
20.1443318,105.9321893
10.0261861,106.4697452
21.6474876,104.2346549
10.4684435,106.4150913
14.4943188,109.0890861
21.3870155,105.8075516
22.2948317,103.9283024
21.3222089,105.6179023
10.3952823,106.4995903
19.5804434,105.7947047
21.5986806,105.5980539
21.0739061,105.4017349
21.3544548,105.5216314
21.2821966,106.0042611
11.1012053,106.3713434
20.801022,106.6859589
21.3697863,106.4748191
12.4357445,107.6319479
20.8771216,105.7019108
12.2529433,108.4407119
15.8817269,107.848715
20.2229932,106.1948502
19.2850107,105.7260945
19.5691638,105.7711083
21.5686425,104.5694456
18.8093207,105.2053356
12.7021948,108.3386412
20.6332017,106.4599716
12.769862,108.1777972
13.9989657,107.9869379
18.4275163,105.2844799
20.6073454,105.9582264
19.8290124,105.8774007
20.9362389,106.6152186
22.0124409,104.7324836
12.98901,109.3123542
13.6480618,108.1050149
21.7535724,103.3327468
10.8819753,106.6291988
13.0656098,109.016591
13.6877652,107.9258439
12.7681002,108.5411145
10.9770303,106.4573908
20.4834161,105.9422704
20.0040418,105.6618429
20.0806788,105.4782832
20.7341261,106.506958
22.5781892,105.8011924
18.8315762,105.3901673
21.2224401,105.3361966
10.8443637,106.5903197
20.9778631,106.1618778
21.2204798,106.8013854
21.9152511,105.6168193
20.1281062,105.5605982
20.993773,106.6056328
20.9467115,107.0311567
22.6155856,104.642703
21.4053637,106.6021349
10.0019317,106.6213996
22.3753247,104.4863319
21.0911108,106.0513858
21.0434739,105.7660762
10.8073283,106.6695033
10.3472727,106.656351
21.8619039,106.3379507
13.9219798,108.8806589
21.1953445,105.7791114
19.7328777,105.6582039
21.7259077,105.8406637
10.1536544,106.2401533
14.0571122,108.0397466
20.6286718,106.4019906
11.0073914,106.4009536
11.0360336,107.1434703
20.8671295,106.6504933
20.8850679,105.8026824
12.8417227,108.5348234
19.9788772,105.6471947
21.6536834,104.2674342
13.0766122,108.2159683
11.5728238,108.9944472
21.5596038,105.9589827
21.3000347,106.5424844
21.477176,104.8494406
11.1810332,106.3398591
21.0868225,105.1265524
14.3663947,107.985765
13.6977902,108.0771328
14.5585184,108.1577584
17.8532008,106.3836837
18.2134495,106.0027351
10.8723266,106.6513849
13.524935,108.3337113
10.8121727,106.6786139
21.3091702,105.308621
21.2390169,105.7266923
20.371756,105.6928881
21.2073478,106.2198132
21.4469024,105.8037284
21.3305761,105.1950204
13.3922809,108.4494595
21.3357698,104.3656835
11.514706,106.8934817
21.3936789,105.772934
21.5420933,105.9815776
10.6062143,106.6115685
10.9702222,106.8710855
21.012493,105.2553226
21.261371,105.7026064
11.4805517,106.616938
21.1753643,106.3845848
21.2463111,106.2629219
19.1153184,104.8228465
20.8905272,106.0287014
10.17856,106.0092495
19.4184099,104.9771118
10.2184152,105.3846575
9.2334268,105.0338229
21.3831133,106.572475
13.8456215,109.0686
21.1781242,104.0241471
10.8769128,106.6241088
22.111882,105.6070152
9.2548085,105.7571909
20.4884171,106.2058626
21.1920669,105.8307942
14.8990329,108.9129256
11.5362936,106.5942103
11.1863544,108.604284
16.0579799,108.177509
21.0163608,106.1628835
18.0708283,106.2878721
13.8031867,107.8478211
21.4348552,106.5280415
23.0154201,105.0299587
21.3907954,106.2258065
22.605939,105.0981794
13.9252575,108.0832627
21.4214199,102.9971802
19.0917516,105.5813889
10.8458007,106.6483963
11.1854989,108.6187538
15.4867005,108.3138811
21.168982,105.7855873
10.3124915,106.4967173
13.5921845,108.4237126
22.6092396,103.2315154
13.9498035,108.9051355
11.7968551,107.196766
10.3787078,106.4387434
21.3041174,105.5143207
13.7053162,108.0814093
9.8865469,105.2888314
19.6152696,104.2348587
10.8827807,106.8156602
10.2701043,106.6267817
9.5105782,105.1517612
10.1107759,106.5013354
11.5474849,106.4896551
11.1823794,108.6136571
11.0844853,107.1937752
21.3691125,105.7155468
14.1497753,108.1459942
21.2344423,103.9997953
10.7993729,106.8253094
21.5642168,104.8196648
21.5854163,105.2248782
21.1285598,106.6211474
21.5665721,105.7736421
20.4541542,106.3390564
14.3223708,107.9900989
13.0618412,109.3222891
21.793676,104.7284938
20.7559809,106.5317416
10.2288326,106.7260449
10.6932125,106.7422146
13.8964569,108.9061017
21.6619382,105.7668067
9.1455357,105.0349684
22.1610961,105.348217
21.4606506,105.1175751
21.6204294,105.6547002
21.3150635,105.4328897
13.0101323,108.1571846
22.6842751,104.9771158
17.6461966,106.4782591
12.6101961,109.1862273
13.8951631,109.1240899
13.4431317,107.8545266
19.7550806,105.829173
16.3914343,107.5712834
20.661272,105.7229416
21.3395892,106.8658416
10.4264958,106.3299609
21.4743213,105.0977468
18.8340663,105.521379
10.9797112,107.0207821
10.9398977,106.7014413
21.0425675,105.259987
21.1893973,105.5146422
21.2297643,105.9467961
19.2618487,104.4801536
10.983314,107.1077459
21.3192876,106.1176997
19.6557842,105.7767192
16.4426741,107.5851281
13.7695329,108.252608
18.6730854,105.6640538
21.507895,105.8944139
11.2027735,107.7128309
21.0706401,105.246342
20.998368,105.5041115
20.742723,106.654171
18.5472769,105.3223678
10.8192958,106.2221387
12.0602412,106.9055048
20.2841409,105.825921
20.2986832,105.961386
11.0167807,106.8769203
21.8628199,106.2780228
21.0629145,103.8693079
19.3460609,105.7444053
20.9037978,106.5433569
10.9426297,108.1227207
10.5856782,107.5861877
20.7350416,106.4873886
20.3211575,106.0376077
21.4913418,105.0233504
20.9639199,105.8184857
20.43827,106.1602933
20.440465,106.168344
10.8189761,107.5480045
15.059909,108.8922264
21.0718298,105.7434956
19.7465855,105.8388313
21.0589014,105.6435379
12.5435889,109.2173839
20.0536293,105.6063017
19.8702177,105.8254546
21.8748141,105.7463413
22.517256,104.5063613
10.7415725,106.6433054
20.2225315,106.2665681
22.1113875,102.6564123
9.5746102,106.1711895
10.8390766,106.7303498
22.9723813,106.3063073
22.3191627,104.7958602
18.6210629,105.6193587
10.7432819,106.6945011
20.8161678,106.5388548
10.8554553,106.7253247
21.1756294,105.0433677
14.5024007,108.2380235
21.5360583,105.0330895
11.3003051,107.4866576
20.520134,105.4497331
16.4713593,107.5642005
10.3713278,106.6943032
21.7549584,105.024308
20.5412813,105.8928649
10.8202443,106.5708911
10.6661442,105.4184202
11.6564547,107.7967863
11.8884552,106.6325035
9.9751352,105.8388734
20.8120322,105.6298193
11.8906319,108.3350444
22.3919927,103.5097444
10.2747674,106.6206659
12.2717968,109.0505149
18.4024279,105.1674441
10.8185435,106.6863051
21.033323,105.9412962
10.7171417,106.5741903
21.4601781,103.0161783
13.901662,109.0545516
18.5900921,105.4489084
10.95379,106.7977081
21.0274083,103.7282297
20.9343664,104.2886575
21.5015572,105.911809
21.6775176,105.0645745
10.8167181,106.3836456
18.494586,105.641113
15.5660092,108.0910491
9.4570717,105.7962675
18.6744133,105.7802402
20.401574,106.0022045
21.898713,105.1793987
12.4843508,109.0719438
12.5007585,109.0796699
19.9570832,105.6320643
