latitude,longitude
10.1581729,104.6097044
21.4407981,105.340252
22.3072479,104.1419577
21.9753248,105.4840091
10.7202764,106.4195857
13.5321338,109.1124719
21.9866057,106.5828846
20.967346,105.7742629
12.2904217,107.2928989
17.0826277,107.0853375
9.3662563,105.9329925
21.3030212,106.5421799
10.4136103,107.2246883
19.3181163,105.1484192
20.9427997,105.9516321
19.4573631,105.395459
21.4479959,105.2428865
9.9307365,105.7021857
22.0657674,105.0596069
11.6602967,106.9372384
20.5934921,105.5535112
21.5934272,105.7993121
21.4038037,105.4985214
20.4690237,106.3761884
20.975596,105.8826909
12.0273092,106.8075551
21.457318,103.0100917
20.9239428,106.0095374
12.2283308,109.1795275
22.1899786,105.353352
17.9069209,106.4452825
23.2557371,105.0684665
21.2012265,105.624377
11.007303,106.8543451
10.076266,103.9993715
21.0552902,106.6368815
10.3904579,106.4085249
21.2933102,105.55237
21.8557221,103.6671813
20.9231244,105.7125542
21.0142218,105.8483197
21.6906605,105.7578333
11.5095824,106.7116857
10.3209187,106.1065632
21.4238019,106.126661
10.6667384,107.7784143
9.7994644,104.6308298
20.8203684,105.7692636
13.9606345,109.1320061
19.2156592,105.7314207
21.5402585,105.9951872
21.3608053,105.7890498
20.9208203,106.7912923
10.2634375,106.5097609
21.0225469,105.8096304
21.1325247,104.1729727
18.7859619,105.7276569
21.545716,107.4733204
19.9473138,105.6263581
22.2827602,104.2243525
21.6509684,105.8432832
21.8099832,103.9015828
21.3196268,106.2612019
21.6976474,105.7037142
20.8607341,106.6975765
9.8793068,106.6074427
21.4933575,106.3383529
21.297264,104.7632003
21.4887441,105.0773853
22.3076463,105.4066303
10.7058894,106.6095957
18.9378961,105.2346761
11.6055637,109.0449098
10.800424,106.6709059
20.6307052,106.4605893
19.2792256,105.5862589
11.0462752,108.1252671
21.2127256,105.3628908
10.742255,106.9147664
21.1558181,106.1362464
22.9268077,105.555042
21.5304969,105.8657988
9.5099108,105.2051223
10.4913022,106.2127866
21.3619863,105.9997161
16.1011382,108.1238331
21.3652766,106.2432468
21.3173006,106.0227189
17.7581785,106.401118
11.3310886,107.6584137
19.1871197,105.5812304
11.5611393,108.9949338
21.3066276,106.0816404
15.1424385,108.6054131
19.8886704,105.7330922
21.1672242,105.4177035
14.348333,108.9557679
21.261096,105.7694055
15.8631029,107.9160364
21.5693135,105.0184514
21.2867652,106.0358977
10.8621149,106.67918
9.1958562,105.6324036
17.5831544,106.4974381
21.505991,105.1656483
20.8123883,106.3368931
19.784537,105.8811519
10.7879698,106.9434126
20.9825327,106.7472196
20.5429541,105.9210323
10.3752965,106.5011805
12.3170213,108.9890957
12.2617693,109.0329342
21.2877065,106.2417938
21.2546093,105.4521632
10.8484344,106.7662975
20.3763641,106.5517871
21.3858404,105.831101
20.4545533,106.5918026
12.2269736,109.1523379
22.5730729,104.9604057
10.8542667,106.6294332
20.4517917,106.4373262
10.4890871,106.393404
11.564914,106.6614211
19.1257197,105.7126299
21.7004027,105.8459956
22.2663911,104.0531364
10.793476,106.7665999
14.1150609,109.1858754
10.1578531,105.9373819
21.3741105,106.7453299
10.1987564,106.6664998
10.4908132,106.4686382
15.2738989,108.7700048
