latitude,longitude
10.8349356,106.6442915
20.5230742,106.3946759
20.7330863,106.5715764
10.5078069,106.5269965
10.450489,106.404262
20.4258428,106.16514
20.8350207,105.8969335
10.5625022,106.4849847
14.2142427,109.136912
22.2888653,105.3247471
13.9795667,108.0779506
11.7044733,106.6398293
19.9831613,105.4979688
11.0030846,107.9879424
15.1147442,108.7946523
19.6849115,105.7986602
10.3279581,106.488269
22.6918653,104.4630139
11.4723847,106.6146447
21.4131735,106.088528
21.377631,105.1267134
21.2225676,104.4206929
21.0194398,105.3484717
10.7644847,107.8829071
21.1711027,106.1638829
20.5690566,106.0500052
18.8101808,105.7132515
19.5635856,105.6265108
20.0901369,105.5591925
19.9568385,105.9790924
21.312285,105.5706793
11.2778408,107.4923024
18.0038023,106.3619001
20.9722987,105.9853236
9.778319,106.1348446
20.2046768,106.267426
21.4291114,103.7184182
8.9511989,105.1882332
12.6693818,109.2069122
11.0047039,106.728074
11.4809919,108.8457047
18.325977,105.8322925
9.1777655,104.8151774
18.0629242,106.3051431
13.4168774,108.4953627
18.273974,106.0482735
10.511338,105.4950243
21.0679153,106.2495682
12.0071231,107.6725329
10.076768,104.0115206
21.3709307,105.3125101
18.0567052,106.4312894
21.5128348,105.0268518
20.8898706,104.6878517
10.9085637,106.7689448
11.5085948,107.7511221
11.3025597,107.5198181
21.4611054,105.1115893
21.381281,106.2273047
10.2901764,104.6455425
12.7555266,108.7182141
13.7836659,109.2160562
21.5969811,105.8378568
18.5882949,105.6512779
10.0188729,106.464901
20.7174482,106.0370266
21.1226867,106.1640644
14.8194022,108.9563003
10.9911269,106.9383743
10.6960537,106.6006878
19.9730153,105.8372771
21.1375991,105.7601747
13.2996145,109.0427814
20.4018762,106.0385518
20.710664,106.2927234
21.4307076,106.1715581
21.9641028,105.8084129
16.5248364,107.4625298
20.3412375,106.0376125
20.6484092,105.5552056
11.4551353,106.0354399
10.5822908,106.5366742
13.5250223,108.2984819
20.6632244,106.679164
10.9795941,106.6771895
12.7012076,108.569683
13.6506775,107.717966
12.7260817,108.1038299
21.3202445,103.9163843
18.8513424,105.2946042
13.8964011,109.1822872
10.8471935,106.5972193
14.3647834,107.9655321
22.4954615,104.3479688
11.0739828,106.5567083
21.391676,105.8276698
11.2600022,106.5994357
21.8970866,105.279445
11.9813964,107.5623777
21.7201201,105.40455
18.8755674,105.6352783
20.347483,106.5579223
21.9686957,105.0286251
