latitude,longitude
21.7528048,102.9494302
13.0799531,108.0675477
18.3006647,105.6846354
10.4319339,106.6992554
21.1777314,106.0345753
21.4458029,105.0947516
20.7968341,106.0473668
10.8900737,106.7246865
10.7850213,106.5940708
10.2504864,106.3834147
10.3603928,106.6443904
21.1800928,106.0573694
20.6007562,106.4617386
20.8387592,106.1386331
21.1115668,105.6145321
21.3740487,105.8968925
21.6184602,106.2648453
10.3984238,106.3731152
22.5782517,104.6926856
21.9355418,105.1783982
11.1490164,107.3631822
18.9241822,105.4998046
12.4545756,107.6269049
20.0405596,106.0796533
20.6820396,105.7327846
11.2958616,106.3089991
14.4003061,108.9836883
19.14566,105.5353312
22.7399831,105.7073222
20.1526387,105.8920745
22.9919561,104.9472046
11.2441814,108.5065797
13.9767045,108.6923279
9.686769,105.6073608
10.9170237,106.7836033
21.7054871,104.2217599
20.4878085,105.8891246
10.3303829,106.6575797
10.4078601,106.7293937
21.5681561,105.8845621
20.5892897,106.1280534
21.1234709,105.3869174
14.6014496,107.9576603
21.5255978,105.8641304
20.9338525,106.8303781
16.4549211,107.7275198
10.9077967,107.1360091
10.7458376,106.6350101
15.1112747,108.7999185
20.6769123,106.3774934
10.4148423,106.1953792
21.9385729,103.6313643
19.1401194,105.5383506
11.0421772,107.0180124
9.803676,105.1597282
10.7399281,106.6701007
20.9868766,106.5210444
18.3624995,105.8774699
12.6281464,108.1627149
22.4177102,103.4233055
17.6834024,106.3049635
21.2898892,106.4259419
20.4652511,106.2012536
10.505407,106.6036676
21.0246926,106.7997734
10.9734788,106.7077079
20.7590622,106.4732614
13.764066,109.149811
21.4109986,105.1655222
10.8604523,106.9663936
9.1775228,105.1566508
10.5167089,105.3736508
20.970852,105.8830333
19.8946413,105.8024057
12.8932549,108.2728171
14.388126,108.7950752
22.129373,105.2060587
14.6584327,107.7915927
21.9542636,106.676204
22.844799,104.9971761
13.4494033,108.3790676
21.4386129,105.1957266
21.698653,103.943945
14.3030397,107.8912877
16.4383103,107.624362
21.817858,106.7807861
21.5196244,105.9316054
21.4116678,105.457993
21.3513553,106.77686
10.8408531,106.6486732
20.6777201,106.4420168
21.3082609,105.599478
17.6511538,106.5170458
20.1596965,105.5115144
10.1049775,105.67323
20.4359141,106.3329954
20.8372049,106.1281081
9.4519763,106.1590313
21.5400587,107.9666514
11.9351301,109.1202005
12.9321454,109.2444397
13.8004569,108.0904108
21.1237845,106.4512984
11.5381516,106.3738413
10.8954281,106.8772585
10.8145088,107.0824872
10.9865739,108.0588204
13.9291313,107.551716
13.142971,108.199295
21.4979117,103.152169
10.6054345,104.9465063
10.5363955,106.3987295
18.8070179,105.4983026
12.9937521,109.2610102
10.6666006,106.6050913
21.4156153,105.8319662
17.5371571,106.4690626
11.1843586,106.2382396
21.6477886,105.5929215
14.1224675,108.611206
22.2946406,104.8934953
21.2531447,105.0999074
21.0798126,105.7693666
20.7033726,105.9661241
10.9142266,107.0194021
18.9518247,105.5593295
10.8146237,106.8359922
20.6856015,106.4993485
16.4539023,107.6070179
21.6598267,106.9260012
21.1778883,105.8049156
9.8497128,105.1520401
21.3136415,104.2300707
19.3874702,104.1735342
10.9156263,106.7804962
18.8990456,105.4862353
10.4409529,106.4889548
21.8259194,106.3550135
10.9453553,108.1750005
10.2336174,104.856348
21.2876287,106.5626165
21.231574,103.4058148
12.6774916,109.2129154
12.7890687,109.3075681
20.021735,105.9255341
18.6673703,105.693991
12.9573109,109.3503085
11.4602316,106.0234067
21.3826252,106.8003689
11.2200406,108.4845689
11.8794001,106.8050037
21.6563326,105.188205
20.6651435,106.1855657
13.6402581,109.22338
18.484693,105.5495663
10.7219665,105.3929642
13.3634517,108.1626024
16.4870398,107.5009689
17.8276499,106.3989182
22.2112746,103.4710212
22.4221195,103.3998093
18.3130922,106.0021408
10.7005471,106.588598
22.1589463,104.9941707
21.6401853,105.6311001
20.0184821,105.9228034
21.0497715,105.8087526
14.1597118,108.1420201
10.2681622,106.0630951
11.7533358,108.1483908
10.3087059,106.3017089
20.9862016,105.8576515
21.4851947,106.0242166
21.5286869,105.959874
10.7719753,107.3479405
12.838068,108.4565538
11.264457,107.3627731
21.8522954,104.1178608
20.7912713,105.6382334
9.6157064,105.3038183
9.2051282,105.1246684
13.871235,109.2145119
10.4197081,106.3430348
21.8556582,105.360512
16.0822101,108.2228795
20.6578907,106.3815428
10.0018909,105.0819507
10.3749687,106.1868297
22.1459826,103.7880202
21.8164761,107.0229046
22.334888,103.6157607
22.0883887,106.6796212
21.5320738,105.8321361
19.7352216,105.757126
14.3476015,108.0200672
10.1790756,105.895255
15.9277903,107.644731
21.1238902,105.9821596
21.7422287,104.8753018
10.8867849,106.4813845
22.2879864,102.8376237
22.2394553,104.8220225
20.6657239,106.3878304
23.0180832,104.9545953
20.777464,106.7275717
21.0907052,106.4712042
21.7847465,107.0513988
21.3425421,106.0717159
21.7643346,105.8096019
21.4349063,106.2713729
21.6938179,105.3613378
18.5494722,105.5315018
21.4547193,106.0086315
20.8517322,106.1244277
15.1515369,108.8503651
18.1928749,105.9273729
10.8393351,106.8116286
14.3704332,108.0308875
9.8909786,105.4322879
13.0848041,109.284168
11.0566068,106.589425
11.7652547,108.105104
22.0076075,104.5274383
20.2430982,105.9517756
21.3920137,106.1679533
21.1249022,105.2731085
20.9579044,105.9216682
13.4584534,108.0555131
21.3200571,105.1783746
19.0988647,105.6529854
20.3155875,105.9559673
11.5123829,107.4942872
13.0073714,109.2637081
17.5170246,106.5147479
22.0904683,105.0486571
21.3652185,106.108901
21.0626108,106.5774143
11.5463824,109.0262631
11.0781838,108.1585255
14.9149497,107.8359187
23.185821,104.99338
15.9972976,108.122657
21.1141503,105.6168892
14.2382825,109.0346476
20.9389515,106.5006616
10.4114801,104.4549987
16.688483,106.8807439
18.7028567,105.6729741
23.0288134,105.0469404
20.1986825,105.9829456
20.2591606,105.9658183
11.7578807,108.3675313
21.0773918,106.1458925
20.9236057,106.3857631
12.7739581,109.3160938
11.0025765,107.3871797
22.126566,103.5190093
16.5839606,107.3639056
