latitude,longitude
11.4975042,106.6963308
21.0317276,106.0698357
18.4198562,105.8192057
21.3871369,106.5917091
13.8270593,109.2167053
10.6251408,107.0842371
18.9111559,105.5826983
11.4601055,106.0647093
19.7999711,105.8462629
11.4494812,106.0322923
22.6811554,106.2424195
21.2319802,105.6818943
11.2066725,107.3653197
12.2384736,107.5168687
20.3776915,105.7933134
12.9937006,109.2799338
11.106563,108.0922594
10.1204553,106.0755309
10.6722248,106.5385486
10.7596514,106.7010475
21.3799364,105.0289173
20.0723514,106.1218715
10.9546886,106.3675906
21.4127156,106.2738565
21.9772873,104.5636815
18.4855704,105.6072966
18.65343,105.4208408
22.6223956,104.1556652
13.9318649,108.8702798
18.3807946,105.7971972
10.7100684,106.4296213
9.4158142,106.0356719
10.7419572,106.730842
21.8475072,105.6147581
9.6042833,105.415257
10.8111379,106.9117798
11.1687007,106.4111267
20.5289741,104.5748401
20.142337,106.2932302
14.1557162,109.100405
19.9550613,105.6896821
22.0452023,104.3105943
21.1314678,106.4853642
21.8779757,104.0491209
10.0344846,106.6240324
21.8852822,103.7746683
18.8080119,105.5013791
21.0634511,106.9943845
9.8475348,105.2870667
21.0552664,106.3490564
22.3000122,104.7971342
12.8165908,108.2838893
10.4077011,106.1162715
22.3419128,105.5435655
21.1138544,105.2858837
10.9688312,106.8940195
21.4190864,105.1217419
20.8498335,106.5978661
10.5949243,105.5630286
21.0872505,104.2195648
22.0894643,106.668942
10.3743387,106.484054
21.1452069,105.2316624
18.3897065,105.8643671
20.9364754,106.1828482
21.7864185,105.1935594
11.0225554,106.6445272
10.8809936,106.6710851
18.813718,105.4951536
21.0375451,105.654748
21.3419762,106.0605526
19.6814742,105.7152389
20.4102505,106.2457808
20.9956616,106.487945
10.7232238,107.0174969
10.4597487,105.2938952
21.387544,105.8303815
21.7182991,105.0094902
21.6794062,105.0648854
21.0244114,105.5257051
10.988033,107.3354293
12.9886021,109.3674208
20.7769249,105.921303
10.1588393,106.0427245
21.1183431,105.5154727
21.5551023,105.8100021
18.3980865,105.7387183
16.0221294,108.1280668
20.8835769,105.8294467
11.0358884,106.7272718
21.8553619,102.8279732
21.3070112,106.3561615
21.3368878,103.9348443
10.75137,107.3688376
10.5594933,107.2393312
11.8584708,108.381173
11.5464113,106.1681709
22.3594825,103.6045666
21.6454943,105.1272201
21.3015623,105.1617926
18.4872754,105.8530032
18.924864,105.480181
21.2304657,105.5503915
11.0055016,106.866315
10.2023263,105.4891435
20.3304798,106.3237225
8.9110108,105.1440946
18.4531969,105.7818619
19.2586307,105.7092161
11.7576299,106.5647247
10.9009689,106.7133738
21.376371,105.3958677
21.3121406,105.3580593
10.9121078,107.0514049
10.3373573,105.8118746
15.710439,108.0550862
13.0507022,109.2729103
10.7354865,106.6120428
20.9783085,104.4118564
17.16725,106.9862403
15.0399748,108.8450839
21.5258236,105.6722143
20.5656159,105.1719388
10.7994441,106.7099857
16.0703624,108.1684094
21.6213619,105.169968
11.6003649,106.9752559
11.1076725,106.3641492
17.9958919,106.2189987
21.9126626,106.7252362
21.3425132,105.5832696
20.7873168,105.9644356
11.2985016,107.8988561
14.9689543,108.8977544
12.6183901,107.9441442
11.5705662,109.0184469
22.2579745,104.2726256
9.7375709,105.0630318
10.9714396,106.8651779
21.3064752,106.1050504
19.0878018,105.5552392
10.8004543,106.6451342
21.4590163,105.1112031
14.2080968,108.0294985
