latitude,longitude
13.442653,109.222352
11.3722047,106.1908382
11.0375468,106.7219482
22.6740975,104.9770716
20.8889071,105.3610486
21.0209797,105.8262805
21.3772595,106.0771199
10.9145093,106.5875157
16.0739679,108.2327351
20.8257955,106.6762416
22.1478376,105.3281727
20.6753972,106.0463822
21.7277385,103.6303344
20.6290095,106.3696243
21.8863437,106.7509827
21.7434275,107.059776
14.0225818,107.9776403
21.6725821,104.8870587
16.3908355,107.8490043
13.9452913,108.9592436
21.6328315,105.9267962
16.4735095,107.5740713
21.632824,105.7482107
21.7491364,106.9918504
18.8652577,105.4108599
19.9611363,105.9196729
19.205159,105.6551112
20.7276929,107.047477
13.8947881,108.9197311
11.0159566,107.9389143
19.3739126,105.7805917
10.0998386,105.8237015
21.4015429,107.045657
11.0853015,106.434956
21.3688395,106.086281
19.0740129,105.5952718
9.6385756,106.5001465
18.1962371,106.0318556
11.3781854,106.2391904
10.6765675,106.5858311
21.2950574,106.4360967
21.7980965,106.6121603
21.3529281,105.1306622
21.0208795,105.9139001
21.2829738,106.4178014
11.2505286,108.248521
12.7407064,108.521171
17.8407674,106.1580133
21.9032582,106.4565898
21.2834237,106.374355
10.4259734,107.2935526
18.4314233,105.5807859
10.4807277,106.3413459
21.3969849,106.0729409
21.6500005,105.2419451
10.1266614,106.2577047
10.0231193,105.8663069
21.733149,105.4906757
18.3044527,105.9660101
10.3129497,106.2355423
21.614759,105.3778996
11.1282469,106.7155686
22.2147154,104.7058808
11.725723,107.1879937
12.2765332,109.1343252
9.9926164,106.177144
14.2640344,109.1079945
10.9770932,106.849283
20.9555836,104.0024402
20.9426688,106.3167569
10.9426073,106.8225038
10.0547649,106.559996
21.4820537,105.1146474
21.3187342,106.4118415
10.1819102,105.8766137
21.9771789,104.971862
15.9266683,108.2037114
21.2051296,106.0499657
21.2555154,105.1372813
10.2847264,105.7280727
11.2575051,107.4546723
11.6258022,108.8531077
11.0141926,106.775085
21.3141366,105.3041904
11.6154228,109.0640983
10.637281,106.7919857
17.4471873,106.5552539
10.7811389,106.9593045
12.9524479,108.2440923
13.3991747,108.4444866
21.2724053,105.2647117
18.6365462,105.6492716
21.7795243,106.5459278
21.7533601,105.3014822
21.1169038,105.2499542
21.5279258,105.7968271
20.933568,106.0571894
10.3881134,106.5363302
21.4315501,105.2944762
21.3659553,105.2061259
21.4774624,105.5297802
21.2376887,105.1907712
13.9984569,108.2498118
20.2045625,106.2517544
19.2558998,105.393113
13.0978287,109.3069933
12.7626888,108.5506781
11.9370798,108.4327599
19.2323576,105.7210179
19.1803353,105.5153312
18.7906164,105.586727
11.6030554,108.8768962
10.7852784,106.3406363
20.9408708,106.4546241
12.4596417,107.8115322
21.3512108,106.848359
16.0849382,108.2323183
10.9409969,106.637309
21.0165724,105.8541544
21.2329566,105.1550214
21.4278655,106.3140964
20.6517248,106.6195974
9.2231301,105.0497279
17.6265636,106.5254626
20.8378242,104.7881825
21.3841423,106.593187
20.997975,105.7293682
21.0636747,106.126381
21.0263447,106.6939438
10.1424848,106.5451339
20.9041323,106.6808551
20.4558153,106.2070683
20.9682949,106.7014209
13.9898838,108.0064809
20.139046,106.2456545
10.9005795,106.5728527
21.9601806,105.1748443
21.7282966,106.7015791
22.3817869,104.4564843
21.0399709,105.2926462
20.9805786,105.7881415
20.4021063,105.6617968
22.5343161,104.2942367
20.3628664,106.2742147
10.0013004,105.1714774
11.3773494,106.2140487
20.8042694,106.2587619
21.5403739,107.4287186
21.2552342,103.4820297
20.0885221,106.2562291
21.7394971,105.6219036
11.8316481,108.6848137
20.2988659,105.3010815
18.2860002,105.8779048
21.0966624,105.2814222
10.7738165,107.3471047
10.6579404,107.0300853
14.6714594,107.6263457
10.9033045,106.5963704
13.724114,109.213767
10.8862128,107.0716742
14.989539,108.847013
11.0370695,106.8266746
13.6541007,108.408832
21.2108824,104.0696151
22.6157673,104.0380007
14.4822858,109.0271002
10.7587328,106.702626
12.6615368,108.0216712
18.4278454,105.4776648
10.6299732,106.6660103
20.9223164,105.9309473
21.3365974,106.2926039
11.4376071,106.0628336
12.8679358,108.1975275
19.8776512,105.7862791
10.823874,106.8287909
10.4049744,105.9365556
9.3625315,105.2180922
20.6618502,106.1554957
15.5640927,108.1690117
21.3553751,105.0115554
21.7135977,106.6653572
21.8834178,103.8723307
16.4306711,107.5147927
21.6367396,104.2228988
16.0594215,108.1311345
10.7559294,106.606297
20.9304171,105.7957153
15.1498538,108.7982075
21.3166222,105.2233614
20.6229792,106.2735736
20.9019849,106.5451714
10.7388845,106.6628239
11.3117715,106.0970435
11.05812,107.0125498
19.0570416,105.2082757
21.9412505,106.7038992
21.4487127,106.1262756
21.0205139,105.8149159
11.2103591,106.2395984
20.6931537,106.7221328
21.7300083,105.0441335
10.2976495,106.1590534
20.3125035,106.2487096
9.2881374,105.861704
13.937769,108.0612914
20.2791398,105.8128628
20.6728564,105.1979096
20.6578933,105.3134604
21.6859888,105.6901379
14.8255404,108.8828303
13.4860152,109.0171958
20.9313651,105.8287896
11.8423941,108.6153238
19.095748,105.6851707
21.5617728,105.9573063
14.7951706,108.9663076
14.2446285,109.0698248
10.8938984,106.8662186
21.5210409,107.9673672
20.5878903,106.5674284
10.9412521,106.7011612
13.8717896,108.9969787
21.2049138,105.4560155
13.5844564,108.432021
11.3442878,106.2840016
21.2817515,105.5376781
21.6830875,105.7505134
11.5760712,105.9936744
11.7021268,106.5675704
13.3343862,109.2253996
13.9578122,107.8484059
10.2786558,106.5544215
20.4123208,106.1316426
12.8023857,108.4279596
19.9925983,105.8622985
21.4004629,105.1938933
10.883453,106.8824203
9.1722522,105.1379237
10.8719693,107.1971293
21.6710025,105.6273477
21.0881964,105.6678817
11.5764548,106.6495391
21.6373443,105.544336
11.3166196,105.9495468
20.5734451,105.7207371
12.5096545,108.0146167
15.3415031,108.8621536
15.651298,108.4323885
21.2721931,105.9841878
20.9216158,106.5362062
12.7782548,108.0015325
21.6361781,105.1912748
21.362192,105.3255808
18.2412686,106.1076609
13.9473982,109.2402779
13.6114209,108.1367017
20.9991707,105.5612755
21.7946089,106.6171063
15.4999401,108.5437524
22.4380762,105.8449057
21.2880988,105.9710766
10.9167849,106.4111189
10.0186636,106.629767
20.9398998,106.8200861
21.0002543,105.8482642
21.0327656,106.7311124
9.6951958,106.3065659
21.3107107,105.9639314
18.5327122,105.5885481
21.4701255,105.0848919
21.1175663,106.0612071
19.5655334,105.6786525
10.9230428,107.2099033
21.25339,106.4248288
10.815302,106.6756819
10.968768,107.0458326
22.0975525,105.1669492
10.0025839,105.8116404
13.934155,108.9559382
21.4027133,106.1116627
10.7124806,105.2968634
20.6911125,105.9602568
21.529169,105.6679309
18.655078,105.4215111
22.3497657,104.5095985
18.8682348,105.2864416
11.2247867,108.7120562
18.662946,105.6326024
9.8793629,106.2812974
20.2320448,106.2165808
21.3900552,106.0857372
20.8000411,105.628403
21.2789109,105.205708
10.5517319,106.1911585
20.7581985,105.9584041
20.9735412,105.8717286
10.9180264,106.7505805
10.561483,106.3567088
21.3028668,105.1609679
12.6889037,108.0973886
22.3332307,103.5496844
21.0586919,105.8698923
18.2416305,105.9338503
21.2965724,105.9327292
10.6447435,106.2979305
21.3557316,105.3477988
10.6235404,106.574529
18.2536473,106.1183421
10.494295,106.6722004
11.2273697,108.7266378
