latitude,longitude
9.6447795,105.3483055
16.3148289,107.0871721
20.5082806,106.2687054
11.1632411,107.3604597
10.4100769,106.6213838
10.7496022,106.6616454
10.9937171,106.6625603
17.3642938,106.1879736
20.4770001,105.9193052
20.8851457,106.5406291
20.0259111,105.9601403
14.2992087,109.095979
14.0950999,109.0790563
17.6318539,106.4603757
18.2594696,105.6492077
21.5143369,105.3050628
21.7131442,105.2722044
21.0305875,106.7465598
21.8076929,106.4324448
11.3688088,106.0094846
15.9808195,108.2536054
10.7507353,106.6890209
21.0704339,106.2940976
20.075037,106.2493688
22.3858964,103.4702247
21.3253992,105.1881453
20.9568448,105.6856577
21.250104,106.1322648
12.71667,108.4225206
18.639373,105.5482386
20.480238,106.3893677
13.9796791,108.1216183
20.9262405,106.2477819
20.9968989,106.5336406
21.4026317,105.3113552
20.7838346,106.4223387
22.6072005,103.1562647
10.8466438,106.769276
10.3892957,105.8921186
11.0164331,106.7660245
19.538825,105.7352623
10.3722567,106.4441614
21.5154509,106.3756188
20.9328682,106.4755118
11.4776129,106.0579146
11.4942679,105.9282476
21.0594733,107.3009259
9.4288368,105.8699377
21.5431875,105.3494266
20.3671689,105.9209005
21.619235,105.1496489
10.2173911,104.0020088
19.7252796,105.681904
21.1071322,106.5412407
22.0990298,105.6268914
21.4491703,106.0127467
9.9359131,105.8729527
12.6612319,108.0982201
10.9156564,106.8700626
21.6809894,105.691883
10.777595,106.9783428
21.4520676,106.1601967
21.4135306,105.1630761
22.5159144,103.3288273
11.7252132,106.1554685
9.3137362,105.0131245
19.159193,105.6869283
10.7172814,106.6560204
10.9618887,106.994078
21.2746098,105.0475198
12.5298433,109.1268791
11.8052699,108.5712022
21.6382817,105.6120363
20.7394404,106.3118621
20.738696,106.757019
12.77803,109.3011159
10.5957747,106.7254588
9.8608603,105.1123376
22.2643581,104.3896598
21.3007789,106.417218
10.6114619,107.0633718
11.1458584,106.4977817
10.5989302,107.0411763
20.8446724,106.7166337
10.2301859,105.9996731
22.4086221,103.121046
9.8256319,106.0626741
21.3595399,105.345308
11.107936,107.7339261
17.1416426,106.8679431
12.491319,109.1328922
11.6532134,107.0774159
21.7511892,106.9268686
11.4227699,106.1379136
19.7350308,105.7177046
21.7131653,106.1157927
11.3929853,106.1065954
21.5423717,105.101164
11.5332825,106.9114058
20.1968093,105.4665694
20.2677311,106.3292372
10.4750321,107.2703509
16.9254931,107.0212575
19.7426818,104.9871795
10.9573673,106.9540822
19.287993,105.6912956
20.7991107,106.6868525
21.104297,106.2436625
12.6596632,108.0871758
15.5887531,108.4915401
19.2922261,105.4648521
20.876258,105.5377847
21.7277983,105.3800436
12.228677,109.1953633
21.4557292,105.0889929
21.3753537,105.1124919
10.7180114,106.7376709
21.9535404,105.1174745
12.2598915,107.4917552
10.3859385,106.5996265
21.6011658,106.5893099
21.8321634,105.6696066
11.0933582,107.0424221
13.8913733,109.0684944
13.9489748,108.815238
15.123452,108.786075
22.3588275,104.0973312
21.3972317,103.0506984
21.9420317,105.6643718
21.293223,105.5571717
11.8037183,108.8813395
22.7292558,105.851697
10.4266221,107.2955905
10.2284752,106.5163958
18.6973486,105.6852164
14.0561001,107.917456
18.9101384,105.2677748
20.2361673,106.1996669
21.1231797,105.7559186
10.784658,106.6582057
19.4543948,105.768335
10.449198,106.3800251
19.6044066,105.7332595
18.9569933,105.3833566
21.4384354,106.3108711
21.2587976,104.1527094
9.2094297,105.110497
10.9794579,106.9598795
18.8216528,105.3301324
10.8100888,106.2379749
20.5199521,105.9224534
21.390466,105.1916644
20.2988086,106.5640026
10.3703826,106.2631405
11.081499,107.1610162
21.3019621,106.5888914
9.0438066,104.8283625
20.1934725,106.3199397
17.487676,106.562461
20.39322,105.6129128
21.2466134,103.9744002
21.4928455,105.9833841
19.7673337,105.8069554
10.098039,106.1624148
10.8884456,106.6951099
12.6816888,109.2182654
18.856163,105.3707743
11.8091819,107.2555266
21.7909763,105.2160135
15.9086285,108.2795847
9.7732268,105.0940378
21.6976661,105.3806689
21.6232305,105.5352862
11.5536594,106.09469
21.5088945,105.8214474
20.7123733,106.5298641
11.0474748,106.3267939
18.456505,105.6398468
21.4689223,105.8124362
11.1429163,106.5907475
20.9693332,106.2926278
20.9623482,105.5966668
19.3007047,105.1551265
21.5744369,106.1323902
20.7318205,107.0481671
21.3938388,105.2751696
20.1008687,106.0150234
18.7301219,105.6686109
12.6565479,108.2633865
21.4101671,106.2783024
21.1022774,105.2917835
22.4955569,103.6865656
22.1330359,104.3897952
14.7595402,107.6951536
18.706294,105.5252802
13.9444456,109.1582029
10.6384826,107.0345968
14.4685974,107.9279823
22.1812257,102.4565327
19.9923557,105.8150342
20.9826141,105.7451221
20.5232965,105.919857
19.2111715,105.498204
10.2578006,104.6338004
17.5882114,106.5376492
21.6197736,105.8601809
11.3650081,107.430495
16.068313,108.0570576
21.1427712,105.9527805
14.2448775,108.4503043
11.846544,106.8138208
10.3552534,106.5866834
22.2776697,103.946009
18.3838132,105.7462929
21.6246094,106.4694265
12.5568941,109.17506
21.0093955,105.9359523
11.5755141,106.3303882
16.0265979,108.0650416
12.5111784,109.1533307
11.8892666,106.7250204
20.9761027,105.5596622
19.7754268,105.777203
20.8977388,106.2892822
22.5044815,103.1496276
21.3640962,106.4177296
10.8648909,106.6370988
21.5224472,105.344354
20.7078101,106.4443133
10.7766135,106.5717736
22.1141234,102.9247297
18.0332485,106.1089443
11.6972161,106.5013427
15.7646715,108.3199891
13.2562814,108.6023077
11.7869692,108.4120949
14.3366861,107.9969977
20.129621,105.6795158
20.1275786,105.343361
11.2925712,107.3469214
21.2036359,104.0025965
10.7182325,106.6995125
12.6185771,109.1153042
12.3309062,107.9506315
10.9257472,108.1007369
15.0024609,108.5624233
21.2965674,105.2357768
18.6197233,105.5980325
21.6632601,105.831909
10.9192265,107.1455471
21.7227264,106.2088318
13.5397107,108.4622634
18.4272259,105.6093192
21.0347943,104.3184198
20.3579392,106.3255389
18.3972278,105.5491251
22.7166098,104.4777797
10.4599894,105.4667931
21.2288078,106.0561249
18.2041659,105.660027
11.6333074,108.8957343
14.1161076,109.1902775
21.0097602,106.5352593
20.6691874,106.4761957
22.1383481,104.6902138
20.1659599,106.0635343
20.3071335,105.7172386
10.7878024,106.6330885
20.2713142,106.0424372
20.2661081,105.4747516
21.3586651,105.8298943
22.2782899,104.6801774
21.5199361,106.3355375
10.8144322,106.6972205
11.7833574,108.7719118
20.9218529,106.3066909
13.8342729,107.9378213
21.1366853,105.3010979
11.810196,108.2530265
20.7229152,106.6278016
16.0146106,108.2016565
21.3117171,103.9760759
9.9944411,106.6076451
21.5527017,107.7291116
20.7890157,105.9358412
10.9422452,108.1373173
11.1655631,106.311764
11.7197693,106.6701758
19.9861586,105.6638961
16.5130782,107.6002747
10.9860817,106.8690156
21.4711762,105.080038
10.9038332,106.8844446
20.3399544,106.1332407
20.7904664,106.6151524
21.0534541,106.598019
13.5023201,108.453704
21.0251216,105.7859027
20.7827435,106.4745041
10.7107449,107.9819101
14.1102461,108.3017555
10.4805009,106.1509967
20.8873363,105.087136
21.6533783,105.1055266
21.3341851,106.4352015
20.4447569,106.1865314
10.6970934,107.7374831
10.4196171,107.1912673
10.6969177,106.421294
21.908495,105.6941689
21.2783534,105.302059
21.3434265,106.9414893
20.5332814,106.4330591
13.837942,109.0245767
20.6871503,106.4447052
20.0201118,105.4135468
18.9988704,105.1680587
21.3326399,106.4475062
9.2363412,105.4646313
21.9677806,106.8782073
21.302712,105.9078445
12.6922635,108.0399907
14.2096197,109.0703291
21.0072706,106.8619357
10.5152634,106.0120663
21.5497762,105.2769935
21.9431376,106.8055576
20.9814543,105.5138723
20.9965064,106.2230676
11.8201879,108.3356566
9.3905291,105.4560171
10.3542698,105.2953968
10.9072193,107.3694959
12.8025495,108.4891794
20.3757338,106.3903679
22.169666,103.167648
21.5212138,104.9507511
20.3446337,106.1804837
10.4824065,107.247992
11.288684,106.0610117
21.5172869,103.3540488
19.1723365,105.7305269
11.7177862,106.5967568
14.0424139,108.3193724
22.795972,106.0375459
10.6042495,106.4387883
21.6203894,105.8101424
20.2588158,106.2546141
21.4165002,105.2759002
10.9563607,106.7301664
14.2291335,109.0700555
10.1476351,106.5111363
20.9597915,105.7963309
10.8340317,106.6895253
20.707123,105.8825496
10.0831625,105.7385786
21.8283321,104.7405383
20.998407,103.49165
20.9483684,105.9762713
19.6131254,105.7527839
10.577367,106.3371972
22.5667417,104.2910671
10.748721,106.730095
11.6231889,106.1773145
21.3128745,105.3595063
20.3038902,105.9836481
16.7915893,107.2548598
22.3776611,103.4709733
21.7732138,106.8948001
17.0433055,107.0873958
19.0644083,104.9807188
14.659182,107.8225024
21.4189017,106.6687596
21.8524074,104.1098329
13.883006,109.1753777
21.5639199,105.147583
20.9779779,106.8541492
10.8051703,106.6357988
22.4392896,104.3532272
21.4725239,106.1941025
20.4321316,106.1170868
10.8347971,106.7808788
14.9787525,108.3272635
18.9838507,105.250103
10.0181379,106.0008369
13.9552582,109.0770138
19.9883742,106.1670601
20.667061,105.0861225
21.2502284,103.9229983
21.3646196,105.9397968
21.8333056,106.5976073
21.6685864,106.1762557
15.9767085,108.2379873
10.9999409,106.8544462
22.0726332,102.6692775
18.3446937,105.9155611
18.5247531,105.5876052
21.6614803,106.5829664
10.874928,106.7746941
10.821169,106.6349611
13.8980831,109.1940004
10.4682365,106.279099
15.9486029,108.2742132
10.9679715,106.7600285
19.9434371,105.9286791
11.7452243,106.6065055
17.7466345,106.3763656
21.3386847,106.3400978
20.6526483,106.4875575
21.575674,105.9527479
22.0498183,104.4886534
21.3014074,105.9205091
21.3108033,105.4002441
22.0910567,104.6742462
21.2839461,105.6282048
19.2296822,105.7441565
14.0315516,108.8058289
11.6101576,106.0535975
14.1362388,109.2023454
11.7755011,108.2706449
20.7286204,106.6426188
21.2838128,105.3005717
11.4462642,106.0287496
20.986899,105.707818
21.3135395,106.4430308
21.54739,104.5262553
19.7746423,105.7357459
10.1671332,104.9585471
20.9032177,106.5439804
21.7213606,106.2274252
9.9516272,105.1295016
10.0958869,106.6574903
19.8223996,105.9282956
10.297055,106.2544998
10.8948894,106.6917515
12.0287882,107.070588
19.8276024,105.906464
21.2357824,105.8474001
9.2173582,105.2167185
13.936099,109.0464963
21.7572229,106.0937451
16.0275524,108.2481184
20.8881015,106.1369312
20.8366102,105.9737876
10.9335586,107.253634
22.5866559,104.0969476
22.355692,104.802044
11.1276819,106.3065892
10.9159135,106.9456749
20.9504336,107.0360343
21.7572216,105.4677576
21.293568,106.5403241
21.4481907,107.7520731
14.043235,108.1096096
20.8323053,105.8837226
20.5026979,105.9097895
21.5158715,103.2396801
21.2565103,106.6083884
22.0583364,106.607805
13.0868501,109.211896
11.1447625,107.4979611
21.297269,105.2794437
21.2028351,106.24647
10.7820453,105.451082
17.2823811,106.8060692
13.9392984,109.0084277
11.848946,108.4585095
21.5973258,105.1979267
15.2165425,107.7349967
20.8522849,105.8544704
13.1247041,108.2891169
21.3569855,105.462492
11.2215558,106.2672642
20.8392069,106.6488694
20.9778453,104.8196919
19.0060257,105.4333997
23.1458952,105.0565904
21.2005165,105.5852204
22.374609,104.0592534
18.441146,105.4905302
10.7382363,106.5918553
14.0217602,108.7258677
13.8374328,107.9185711
22.4174406,104.1914393
15.9730056,108.1017472
10.6180719,106.8043157
10.2358887,106.2688355
19.9922994,105.5805636
9.1048326,105.009065
21.8150877,106.1601799
14.0579571,107.9879369
9.8577345,106.6426121
11.6406351,107.1064482
10.4842508,105.8006254
13.9668271,108.9741638
10.9568012,107.4014224
18.5181805,105.5134148
21.3609881,106.4219882
18.3879608,105.8882394
10.918921,106.7501269
20.6982669,105.8604608
16.0158203,108.1975523
22.3843874,104.6145094
22.6141641,106.00841
20.9865993,105.9420495
21.3026656,106.3998628
21.1751612,105.839564
10.2658822,103.9593944
11.3200533,107.3312116
20.9739939,105.6670833
21.4956899,104.0192179
13.1572175,108.3761734
18.9193617,105.4702949
15.2180345,108.9255005
21.1130263,105.2281627
20.9353755,106.4310444
18.9371245,104.9681506
14.1476582,109.1683008
16.4984312,107.7423392
16.0674021,108.2306862
10.9712959,106.6607341
20.7614423,106.4781792
10.5243074,106.1065511
21.8389636,103.4319878
20.2234417,106.1967275
21.4340762,106.5879647
10.8069854,106.7148235
16.817483,106.9984782
21.0743669,105.6172016
17.5422927,106.575074
10.0095639,105.7551344
22.0779076,105.2772384
19.1838527,105.7208056
22.5352518,104.2627872
15.8820239,108.2373623
19.9888199,106.1468736
19.0042675,105.5836471
10.2458505,104.5932477
21.8020624,105.0797647
18.7118342,105.4687777
21.0944273,106.4649855
11.3060197,106.0770722
21.0899833,105.4311106
10.04059,106.0481839
20.1569331,106.0374784
16.8269298,107.2601894
10.8594201,106.6135915
10.7839696,106.5895169
20.8813491,106.4664204
22.1452675,104.818194
9.871777,105.1277928
10.3561618,106.6904426
22.401742,104.7427994
21.1316936,105.3625479
21.7866364,106.9362254
11.1885747,107.7183381
18.5558215,105.2762546
10.8966647,106.8813153
21.4288318,106.0776007
21.5205526,106.6501129
18.7292683,105.5026772
21.2438362,105.4011744
10.3279657,106.4881794
21.0703583,107.3416065
10.9454989,106.9774056
14.7279011,107.7599211
18.9761357,105.3476737
14.211138,107.9028842
10.6829834,106.199137
10.874969,106.6425193
21.7599431,106.0870984
10.7487311,106.7312356
20.3790928,106.4825989
21.0895859,105.9272855
21.5135945,103.9067736
10.8873789,106.4377976
11.0713933,106.7902145
21.3195851,105.3429618
20.511916,106.4183309
21.4294644,105.3262783
18.7490667,105.732774
11.5753381,108.9853862
22.0598814,102.5861424
11.1248929,107.2914867
22.2035301,104.1871771
20.685199,106.0101725
21.6754492,105.1179077
10.5328561,106.3711577
20.6363067,106.4444106
14.4484558,108.1528245
10.8555122,106.5891991
11.9122773,107.068339
20.0256935,106.2046874
11.920331,107.0467472
13.9531979,108.0161096
22.315565,106.561343
15.3335258,108.1472666
19.1745574,104.6789643
21.3202059,105.413066
19.5143818,105.6404985
15.5190919,108.5619915
21.423516,103.7088387
10.1985776,106.3046341
13.186015,108.3380578
11.8662891,107.1938811
20.6138466,106.2918601
21.5652975,105.8649605
19.4032359,105.7821638
20.6886741,105.767992
20.5634665,105.9899609
11.2980724,106.1969441
13.0730299,109.2577462
13.6530751,109.2282367
10.9723413,106.84324
13.899618,109.1689123
21.7497823,105.0924824
11.626486,108.2600579
21.2925383,105.9631576
10.3260815,106.2310351
22.8427722,104.9378362
10.8503738,107.2636561
21.0255594,106.109099
21.3509885,105.2958052
21.0769922,105.8784488
14.6674502,107.9580574
20.994201,105.940822
21.6993907,105.9057181
18.6656551,105.5936081
18.4584908,105.494121
20.5031577,106.0804629
15.2526306,108.7983543
10.3710198,106.4452156
10.1164526,106.131109
15.1093945,107.8098779
18.5651901,105.6695508
20.6747186,106.3556344
10.3827465,106.000789
11.2472935,106.9110663
14.202472,109.0451343
21.8442452,105.095881
10.0658293,106.4157736
20.4936788,106.2179107
21.0326314,106.5719841
12.0429626,108.9194639
22.3259742,104.1864524
11.6648736,107.011541
21.8364901,105.1990588
21.1819021,105.5989431
9.4606167,105.2508124
10.9166444,107.4254724
19.108081,105.0363028
21.4067997,106.7891639
21.6845819,106.082266
10.7853753,106.7528372
21.3951799,105.9862605
21.5485351,105.2522984
10.6820551,105.1095556
20.9785708,105.6192514
20.3318327,106.0211179
21.2885759,104.717313
21.463588,105.251424
10.5416893,106.3900271
13.9774351,107.9572177
9.7691915,105.6559661
10.9473092,106.9512887
11.2768341,106.1392772
20.98929,105.1241378
21.4326362,105.2999985
12.9088583,108.1745249
11.6684974,106.2545615
18.3677267,105.5676911
20.9941124,105.6481737
20.3761089,105.7730547
20.9290578,104.4248436
21.3956679,105.5311613
21.2107839,106.8794829
21.5073198,104.9225369
17.4498114,106.5821296
20.9913854,105.8900781
21.5324042,104.9758291
22.286694,103.1872416
13.8064413,108.0270571
20.1299944,106.130706
19.3275022,105.7776744
16.0083942,108.1535038
10.6494947,107.7265477
21.7158292,104.4349207
21.1107097,105.7787658
11.1684053,107.7304932
13.4068543,108.4467483
18.7146535,105.5306534
21.4036488,105.9996604
10.255598,105.9834957
11.8659282,106.6763261
10.467695,106.1104822
11.6671386,106.9114459
10.7894734,106.6723409
11.781848,106.5691384
10.1578829,103.9965566
20.9921524,105.7767284
21.4463769,105.4756292
23.2437635,105.18929
18.5212301,105.3387112
21.3223866,105.3553268
9.7209033,106.0731717
21.1969973,105.7387103
11.0740394,106.5574747
13.9772905,108.0751261
13.6687391,108.1711788
20.6720547,106.0679821
13.091318,109.2412552
21.4504214,105.7467751
10.5282432,106.3641183
22.764997,105.0606925
20.8902183,105.7262125
14.2304603,109.1842685
10.8082644,106.7080591
21.2509971,106.1835882
21.4641696,106.1884028
17.977756,105.9233254
10.6250909,104.9869782
21.0245684,105.8110441
15.8499647,108.383057
21.0326943,105.7304591
21.481036,105.0669122
15.8161527,108.2523596
11.4213458,107.8924317
14.054644,108.0890116
21.4254648,106.544517
21.1735837,105.8993504
10.592686,106.7964061
18.4702209,105.9083962
11.4296835,106.8520832
21.1783419,105.6346078
20.2626214,106.2926713
22.0588591,105.0692537
9.5408395,105.3236216
10.3290567,106.1229569
21.6279682,105.2231035
21.5054757,105.9713584
21.3128868,106.4956071
10.6584473,105.670938
20.6193959,106.2570621
20.8956421,105.8008436
10.8464184,106.8656908
17.0243917,106.9858946
22.7148731,105.4790593
11.5643783,108.4043637
22.756105,104.9988411
21.2142825,105.6465366
22.0390385,105.2263561
20.8868332,105.9859461
10.6918209,106.7202634
21.5804767,105.8137625
21.0886491,105.1242975
20.1930736,105.9339872
8.7673311,105.0204346
10.8219336,106.683322
20.633535,105.2760346
14.1909707,107.8910818
14.0687528,107.9502842
10.8958536,106.7582651
10.0621382,106.0719718
21.2074226,105.4298873
21.2898306,105.5840752
15.1138952,108.8535234
20.7588553,106.2735884
10.1278599,105.8892761
10.6173957,106.297579
10.0661695,105.5934589
10.3286886,105.891615
21.6608628,105.1365265
16.7547416,107.2151927
21.6963141,105.1547773
13.8492225,108.0423467
19.2292417,105.6584251
21.3417377,106.5581654
10.8474264,106.6640594
21.3952173,106.0416926
21.3714627,105.9496318
10.9056613,107.313806
21.613026,105.9289326
10.9463277,106.7315396
22.4970016,103.7637234
15.2867101,108.7124899
10.6190051,107.6490265
20.4955775,106.1667667
21.2117471,105.0627588
19.2220073,105.5391808
11.4045995,106.1250624
21.4205909,106.1262694
21.8714607,105.8374397
11.6223974,108.8633162
21.7489398,105.3181346
22.5936314,105.8512553
22.7550352,104.1336751
18.7280249,105.7812113
20.2386814,106.1348508
21.4685703,105.0307828
13.8850253,109.1494422
9.6977081,105.1824535
20.8553182,105.8359647
10.6485339,107.3239888
21.0281917,105.7395984
21.3646877,105.2490291
13.2410657,108.6002881
11.0862739,106.1466173
13.6156453,108.3549195
15.9556131,108.2919999
20.2859647,105.992848
11.7983512,107.1963518
21.82608,103.8717051
22.344246,104.7029431
20.6791287,106.3756413
21.1225752,105.3544468
9.9557448,105.1505341
21.2620084,106.1269909
21.9901424,106.3546541
12.3407722,107.9431629
20.8167727,105.609883
20.2830976,106.0104825
19.9303569,105.9024391
22.3268172,104.8888135
19.3337234,105.2192373
21.6124793,105.1828746
13.8775436,108.8387214
9.3626519,106.0744169
21.4311425,105.0353573
22.5403701,103.3637872
10.964148,107.1414077
20.123701,106.2780507
22.1034901,104.1516365
21.3056258,105.0372143
18.7070846,105.6503932
10.8610511,106.5941149
12.456446,107.6185503
20.9615829,105.6975625
22.7714517,104.5032996
14.6175364,109.0047196
11.9411658,108.4348656
10.8641368,106.6418032
12.7201921,108.4512314
10.4565967,106.0629746
19.7915006,105.7990166
11.2801,106.0549456
21.3212853,106.0726909
22.0214549,105.0202726
11.0262361,108.1115614
12.9293786,108.0372843
19.5462136,105.7000315
21.7210395,105.4023224
20.8052357,106.6124709
20.0101138,106.0629615
14.3455658,107.9198421
10.3094993,106.2461382
10.4084892,107.2202104
16.904727,107.0443175
11.0009669,106.4233758
11.0834022,107.0798054
16.4893906,107.6145012
20.4541106,106.3515334
10.2915487,106.0197213
19.8966368,105.55239
10.3125024,106.6217056
10.9055892,105.5232817
18.6136764,105.6295363
11.1923594,106.3258097
12.5314325,108.4890682
22.1750051,104.33839
21.9590362,105.0940238
9.321107,105.0453589
10.1676326,106.6407157
21.1489553,105.985035
20.8861716,106.2583218
10.7334286,106.6229563
21.3486758,106.4282278
22.1220671,105.1040238
12.7423808,108.7493438
12.629865,107.7998954
12.831115,108.0336504
21.6490993,103.0604294
17.0353073,106.9872163
20.7574695,106.5877394
21.4944976,105.1457112
21.4069755,106.2639425
20.9073871,105.7331891
20.5654683,105.7475918
9.7422583,106.2727709
13.9720133,108.2132938
22.4974402,103.9539014
21.0034494,105.7883366
21.2604981,105.6979372
14.8364466,108.9107551
20.2455429,106.1542725
21.224194,105.2830285
10.4074399,106.3193241
21.0115956,105.8144316
22.9399863,105.5661544
20.6111501,105.5819634
21.3099146,107.473633
19.1588783,104.6679101
19.9991945,105.4964787
10.5070366,106.3183853
19.1070714,105.612125
10.9924396,106.9120896
10.778284,106.6565323
13.7343122,109.106209
22.4593684,104.505705
10.0037375,105.7684662
13.7612941,109.1546869
21.1524873,106.0814933
10.3922878,106.3802511
21.6497838,105.7516509
9.5814361,105.8492366
20.8920847,105.9798264
18.0351256,106.1161642
21.5150298,105.2917911
21.3558922,105.3213707
10.6015668,105.6671669
18.3371079,105.8933571
21.0529773,105.5933232
22.0879588,105.1817959
21.3872464,105.3818426
21.1407929,105.2113049
21.1367923,105.2039436
20.5993778,105.840987
17.2326551,106.7629628
21.004185,105.9798999
22.5021175,106.540668
19.3817577,105.6998867
20.6587508,106.0744606
21.3734506,106.6373314
12.6319629,108.0052939
21.1886808,104.0157437
21.453518,105.3097191
10.9418409,106.8017992
11.0907434,106.6263068
20.6612826,105.9308953
19.0862024,105.688667
21.4614386,105.2431493
21.6684064,105.6336696
22.3601658,105.0865325
17.7453888,106.3780276
9.3063504,105.8986079
21.3559147,105.8192825
10.1081533,105.7436766
21.324754,106.8543859
21.0444262,107.3811637
10.4425018,106.1028798
21.1696479,106.1515599
16.1187274,107.9212412
15.9441839,108.2233776
10.7899339,106.9640762
21.1454112,104.252505
22.1266504,105.5691531
15.3318734,108.7387732
21.0379725,105.8147297
20.4273449,105.5567242
20.1877091,106.3301721
13.6022875,109.0039618
21.0328604,105.8789586
21.678363,106.1282797
13.0334195,108.3362621
11.4574117,106.8701868
20.9901257,106.1549315
9.9136051,105.3093477
18.6035897,105.55424
20.6834329,106.677523
14.0381424,107.9141226
11.0646258,106.8121827
11.0344474,107.2879529
13.8758516,109.0261221
20.9888925,106.5977969
10.8284218,107.3494801
19.5205101,104.3535304
23.0325771,105.458286
21.5397138,105.9146148
21.3227889,105.8551931
19.6951726,105.8237845
21.4319415,105.185671
18.6001867,105.8242633
20.0519872,106.1857161
10.6083821,107.5687735
13.5457036,108.4491133
11.0595071,108.1906946
10.9451182,106.7347624
21.3945546,106.0430685
21.4956981,106.3776152
20.7681869,106.504367
21.2648742,105.2972053
21.3969767,106.0736243
10.8558587,106.8908911
21.8109089,106.6704813
14.3781092,108.009017
22.3729486,105.1834595
20.5040173,106.5301082
12.9772179,109.0256142
11.1069448,106.9837032
20.8262775,105.6957427
10.6793382,107.7519402
21.9854728,103.7048475
13.8256204,107.9228747
10.6335445,106.6707223
10.4623678,107.3490898
20.3525621,105.8442241
10.6921918,106.6558377
21.4186807,106.6484097
21.3615477,103.0988976
13.8881902,108.9521842
15.1143383,108.6467778
20.8542313,105.9768502
15.042129,108.7751327
22.1710458,104.7283947
22.8376925,104.7664377
20.9137936,105.3324868
21.2836536,106.1457315
18.6986145,105.5448785
11.797192,106.6292453
10.9306512,106.7499816
12.2208079,109.2031335
10.7914831,106.8035781
11.4231542,106.0264027
22.3109147,105.2131013
13.960905,107.983643
23.2289205,105.0877301
9.4838432,105.9022417
20.9964503,106.2908329
20.2649901,106.2587113
21.218297,106.883563
21.4630774,105.905034
18.7250001,105.6602121
10.2502711,106.1067925
21.2176896,104.0415417
18.3388404,105.8584186
21.2853281,105.2029645
22.3816282,106.5696278
20.8452903,106.6912224
21.2279865,105.9517597
21.2324469,105.6839545
9.8503775,106.4467343
14.9780563,108.8725235
21.0492438,107.1786234
21.3009966,106.4019861
20.6019258,106.3537894
10.0678621,106.6691485
11.1162834,107.0263817
11.921628,106.7247654
21.4820618,105.0633263
10.1215367,106.5030359
18.9322863,105.5441201
19.4953868,105.7427356
21.3729779,105.9726009
9.4527007,105.3159054
21.1131926,105.8300865
11.0414909,107.40435
10.1594393,104.9113517
11.4954683,106.1670343
10.8590802,106.9398377
20.8451462,106.007583
14.1539769,108.5435647
21.7218547,104.9119492
17.7307656,106.282154
10.4709156,106.338587
20.1142983,105.5575922
20.8514469,105.6519663
22.1590381,103.5037583
22.1607109,106.6513477
13.2423149,108.847868
10.6266303,107.1344284
20.529263,106.5588456
20.0996765,106.1165793
13.949262,108.8385983
20.8457514,106.6531973
21.981277,103.1742275
9.9839307,105.2981102
21.6061932,105.8503237
12.6862144,108.3401483
18.6165702,105.7195888
21.2201836,105.4699458
21.703322,105.1036759
21.0976646,105.3075412
20.9550065,106.6154757
21.3867298,102.9936719
21.4274829,105.2143136
21.3942421,105.8560972
21.2476214,106.9011571
21.774232,106.2955963
11.4962213,106.8834718
20.2167044,106.1862251
19.9230511,105.9279947
11.5908419,106.5696355
16.513597,107.6087652
10.97919,106.7521655
22.4978336,105.1516485
13.8613588,107.9543182
18.7806349,105.5993742
20.9044618,106.6959415
11.5566813,106.6854309
9.282234,105.0896459
21.4047682,105.006604
9.3529709,106.1170399
21.2325547,105.7774414
20.9426753,105.9786449
14.4477349,109.0555615
21.3191388,106.5883719
21.3923557,106.2447062
20.7539606,106.5320387
20.809673,105.938182
21.74525,104.9170587
10.9872368,106.5405098
21.2117609,106.3762647
18.5532741,105.5529177
11.0522451,106.9354271
21.2849352,105.6580925
21.0496781,105.722259
10.7526846,106.8809076
20.56063,106.533764
16.7310893,107.2828622
21.0320473,105.4336941
19.9593377,105.3999617
21.4088912,106.0295515
14.5350407,107.9312056
19.6217422,105.42834
16.3094608,107.7805051
10.393099,106.5675786
21.6544953,104.4975597
10.9641655,106.7225516
11.4184112,106.2131811
13.4021796,108.4509478
20.8459929,106.7333337
11.6593915,106.6108089
22.8786995,105.1064453
10.3274191,103.8515895
15.97802,108.266665
21.2577627,106.1974794
13.8168433,107.877626
21.6104126,104.9889457
21.0893664,105.3024765
21.5781433,105.8394045
11.9884045,107.6628114
21.0358835,106.7681537
21.0213264,106.4355817
10.9733216,106.8491904
21.2476148,105.7920098
21.3531219,106.5057228
15.0431775,108.8027353
19.7807102,105.1964231
20.2377363,105.4850283
21.5163751,106.1173652
21.1911392,105.4866993
20.711129,105.8530837
21.2757742,105.4252502
22.0288279,105.0224244
20.4167069,106.2406012
21.0312532,106.0682116
10.2393122,104.0049237
20.9528714,107.1435601
12.2788029,109.0154833
21.4580938,105.8807923
21.2812447,104.0844402
11.9122498,106.5439736
11.4202239,106.851839
9.1809068,105.1689159
10.1255454,106.259714
21.3299203,105.3232348
20.5587438,106.3519577
