latitude,longitude
17.5748975,106.5268613
21.5394926,105.6469171
10.8632489,106.6846244
11.6783882,108.3282531
17.7303617,106.417458
12.0932619,107.0899039
10.5523376,105.5742158
21.370028,105.8209079
21.1442521,105.5353417
11.7032638,108.1906289
21.9142995,105.6453373
11.3789724,107.6538525
22.9727135,105.535779
21.3308903,105.6000188
22.0504523,106.5794997
21.4913356,106.3433003
22.7512254,104.8776112
13.9342286,108.8937123
10.2236068,106.6524826
22.5214533,106.5393953
13.9651139,107.9929427
14.4372447,108.9263499
20.9582736,105.7255366
9.3496879,105.1703947
20.8752818,104.8576811
18.6639123,105.7363989
21.3904385,105.1781125
21.1487564,105.1308815
21.4496817,105.0865345
20.7545181,106.0170422
21.6353558,105.6090059
10.4951874,105.9417469
21.2794149,105.1823224
21.1420468,105.7856887
18.4442942,105.9012569
16.7647459,107.283551
20.9146983,104.4465038
10.6662244,107.7503709
21.0309791,106.1694664
11.3136663,106.1175402
11.1379227,106.3205633
21.8043736,103.7858435
18.9124138,105.3076256
10.4242861,105.9766508
20.9592107,105.7441356
20.1849159,106.1483721
14.1088739,108.629567
11.9840123,109.1704237
11.1984387,108.5511513
21.5860474,105.0442797
20.7798391,105.7844581
18.8254958,105.6394699
21.5148808,106.046868
21.2113833,105.6645593
10.9834774,106.6711259
10.6205098,106.6679439
21.2898896,106.5992379
21.3675854,105.9314998
20.6916621,106.1504138
18.5078887,105.3757707
12.9368651,109.2345956
21.8478529,105.6146434
21.6354464,105.9561335
19.6501921,105.5096508
10.3875495,106.6801375
20.9853226,105.6270406
21.3201125,105.4015965
10.0928149,106.6251358
21.1572765,105.1269648
14.3508096,108.4758293
22.8262996,104.9609108
11.1629385,106.2135579
20.6750528,105.9630425
10.6239703,105.9678087
11.0130079,106.6213998
20.8521847,106.5267768
9.7372575,105.5756425
15.6897524,108.4069873
11.1605927,107.3496295
11.1144168,106.1532202
13.9507634,109.0869031
20.677751,106.3084597
18.7411766,105.5422125
10.7396442,106.5362818
15.9988871,108.2099482
20.8972979,105.8375832
21.337914,103.8604183
21.3351508,106.872995
10.9517182,107.3560032
20.050911,105.4989141
10.0593932,105.7416424
10.2792959,105.8183716
21.3068232,105.3507965
20.9991315,105.9539422
10.3737129,106.5986252
11.7846757,108.5331818
13.4889659,108.3939135
11.5789275,107.3906963
