latitude,longitude
21.4881435,104.7573155
21.3249267,106.3910118
13.9732289,108.6334277
11.5301836,107.7935441
21.3925791,106.5662094
21.4180339,105.973169
10.8293392,106.6901698
17.6246425,106.5265073
22.8242333,106.4148308
21.3223122,106.3827838
12.2681779,109.192853
11.0705213,106.4228265
21.1106879,105.2804443
13.899385,109.245476
21.1889104,106.2257878
12.9582424,108.3031878
10.2030771,106.6857165
10.7322927,106.7264099
21.7141347,105.2610143
21.5442914,106.0926037
11.0362637,107.3001983
10.5422939,106.4399845
18.4363457,105.881833
22.8794075,106.0723275
13.0453539,109.1960292
12.5810582,107.7495726
13.9568104,108.9368436
10.8584066,107.350846
11.3399191,107.3701553
19.9826795,105.5995278
21.4270183,107.0678421
20.7542077,104.5752941
15.8211493,108.2511268
21.1840551,106.1859191
18.3541054,105.9000809
10.7212914,106.6195812
21.4581938,105.8131604
10.8612577,106.7886946
21.4387262,106.1738089
12.5547389,109.2249048
11.136501,106.5140183
19.9344703,105.944678
20.690625,106.4209717
16.6120619,106.6033655
19.9716777,105.6000739
21.55644,104.495151
16.8029415,107.0108313
14.1148763,109.0873128
20.8253094,106.6388342
11.1527756,106.6226913
20.1522535,106.2397236
21.3074783,103.0309064
10.1892049,106.4695094
22.8621848,105.8908224
21.0204138,105.321718
12.9443999,109.2370567
10.5073482,106.016875
21.2835587,103.9787574
20.9589574,103.4346807
20.9753453,105.5585939
11.2878105,107.489255
20.3635848,106.5213917
10.9600849,107.3452851
22.3207333,103.9826801
14.0995277,109.0191901
21.0125193,103.6537769
21.7501409,106.7336962
19.8333604,105.7860902
21.2716018,105.511657
22.5899112,103.3790785
13.6795001,108.1393645
20.9666205,103.540003
10.7052307,106.6934895
14.5152529,107.7344254
21.984879,105.1367904
16.491821,107.5601004
10.0854692,105.8711196
21.9542419,106.7799988
10.4350654,106.3764672
10.9287906,107.1839261
21.5320676,103.6396041
17.4375741,106.5974811
21.62198,105.0997558
21.8267233,105.2849547
18.4489223,105.7828333
21.1128072,105.298133
21.7297579,106.2703402
19.2137353,105.5524242
11.3681127,106.1038327
12.4715179,109.1043153
17.4677181,106.5576679
14.1298663,108.9631641
21.7650174,105.0678268
16.6110372,106.5907967
10.7825169,106.991263
11.275733,107.3205362
19.7768991,105.830692
9.3154856,105.3343177
21.6771251,105.9440827
10.764726,106.6104069
10.9732901,107.12151
18.8635587,105.6897717
19.6282649,105.7216884
20.4193345,106.3288141
