latitude,longitude
21.6834501,104.9230894
21.0143361,105.7416857
11.7968244,106.6499184
20.7621395,106.5854133
10.2549372,106.359656
21.0086524,105.8630533
10.743338,107.3539513
21.0334169,105.8433891
10.773145,106.6229713
21.1056171,103.6129638
21.34947,106.6729458
21.2097069,105.8094924
19.8775634,105.8535759
9.9376531,106.3415273
20.3527549,106.0773835
21.9511528,106.6242484
11.6978844,107.6382002
21.0074754,107.2552074
22.3248595,104.2392951
21.4156933,105.0636086
19.019819,105.3306431
20.7077524,106.1087608
20.4835944,106.5201783
18.1002321,106.4104789
21.1416443,105.8363749
21.380278,105.5381779
14.8977832,107.8222838
21.3550616,106.4707401
21.5371598,106.3743657
20.7089196,106.3580768
21.4905644,105.2904515
21.5196476,105.7889604
16.8644982,107.1609369
11.9259424,106.7174189
21.6400821,105.192675
21.1747653,105.5214541
20.0424631,105.0550597
21.2902968,105.2625144
21.2178243,106.9586149
20.6971665,106.0871433
19.9013355,105.8574917
11.0060598,106.8374866
20.4741414,106.0637859
17.8102699,106.2270172
11.2599088,106.3785405
11.3984579,107.4980186
20.8377232,106.6692853
21.4162566,106.2791686
19.1882925,105.531206
10.1179265,103.9878152
21.3293636,105.1520476
12.0640472,107.6495258
11.1912872,108.3845137
11.5289272,108.9328565
21.4854306,105.9451559
20.9848242,106.5985702
19.9084732,105.8619834
14.9830169,108.8455204
19.9952535,106.0124669
10.4210724,106.7168485
20.8733301,106.6229931
21.1944878,107.2792062
11.0789221,108.0534531
21.4028634,106.1502356
11.0607207,106.3233123
11.81335,107.0210345
20.7157201,106.7498749
18.480567,105.4885063
21.6730701,105.1322427
14.4868359,107.9606429
11.3447482,106.2316561
19.8942726,105.51961
21.4536208,106.0117209
21.3990807,106.9490638
10.4866362,107.1813941
15.729188,108.2901765
9.8499375,105.9381251
15.1063904,108.792975
18.2596241,105.9507712
22.6954109,104.4459942
20.25362,105.8437371
21.572775,105.9235729
21.4062116,106.676489
15.4564361,108.61881
20.8922249,104.7526538
21.2621991,103.3958978
15.5854988,108.4198243
10.3245721,106.375578
21.1414839,105.5878886
20.9721781,106.5376116
21.0137776,106.2977449
10.9050739,106.7639336
12.7384278,108.7175944
10.9418989,108.2823607
20.3819063,104.5744605
21.2718035,106.5449046
20.2556504,106.3640151
10.7831765,107.3118791
20.2291675,106.3921445
10.9138684,106.7942333
11.4398931,106.6243368
21.5127124,105.8647433
21.0462724,105.5038561
17.7255478,106.4073695
21.3501104,106.8875702
21.523688,105.9321396
19.2075386,105.668352
15.8863414,108.25896
11.1041117,107.1890532
23.270723,105.3763583
22.5925869,104.6803009
20.8774001,106.4890368
20.6023188,106.5970305
22.4601165,104.8774946
20.4891766,106.2989544
21.5839673,105.8944903
21.1971786,105.3250681
21.5154262,102.9749657
18.8085281,105.5044448
19.9261028,105.8497717
13.0487014,109.2190052
10.892704,106.9567791
21.028443,106.7973057
11.1378249,107.5032409
13.9421575,108.1170988
11.3576078,107.3696211
20.8400137,105.8758248
11.4383656,105.9084298
21.9287004,105.0935086
10.6493234,107.3182645
20.5568311,106.0088528
9.6110059,105.4806015
10.7737482,106.6407481
17.9904701,106.4718072
10.806175,106.6018615
19.1142019,105.7020122
13.8494894,109.1830355
10.7306701,106.6311642
21.3212902,105.8161853
21.0163402,106.1826146
10.662629,107.7494705
22.4058981,104.9077217
21.2895235,105.2782167
21.4755973,103.2717761
21.4216879,106.0755148
13.751696,107.9569818
21.0633438,105.8597691
13.3614636,108.4943797
21.089195,105.5847783
15.3357724,108.8554521
21.6329455,105.8333771
10.7937824,105.1208016
19.2497668,105.6541389
16.0607533,108.1597567
11.2851139,105.9927323
21.5519603,105.7867862
10.8583687,107.3799178
21.6826351,105.0055868
20.7730482,104.943253
12.5301229,109.2262549
17.8566627,106.0560317
21.2901853,105.9389386
21.6032431,105.2947404
20.9613494,104.0434322
9.9606832,105.1010685
19.7972041,105.5496171
19.9032163,105.4052053
10.829648,107.3075245
15.381926,108.793973
11.1467999,107.5063766
20.9832402,105.4894379
20.1444542,106.169669
21.155665,104.0087624
21.0509894,103.8928266
14.0237015,108.6549367
21.1415055,103.2353993
21.8730493,105.5728526
10.9141026,106.7590009
11.5391341,107.7906124
10.3718673,105.9586702
10.8348274,106.8136592
20.4444952,106.1884175
20.5404148,106.1407185
10.642761,107.0944624
22.6948628,104.1206315
15.9558247,108.1585745
21.3398777,106.3856673
22.2367554,104.1941696
19.156669,105.5598995
19.4959089,105.6386832
21.9070809,105.0002512
20.7255434,105.8301585
10.5726386,106.6889332
21.2487679,105.5182162
21.3130691,106.01164
10.0923483,105.1404208
10.6464712,107.0796874
21.4136742,105.1975814
21.9338232,106.4943215
21.1688963,104.3705262
21.7926206,105.2896998
21.6103889,103.4401993
10.587747,106.5913238
12.4798721,109.1409999
11.439082,106.6644493
21.9705633,105.2090399
21.5779974,107.4546173
10.0593207,106.6018546
21.8094276,106.3110508
10.7763755,106.706172
10.896719,106.0499438
15.1534301,108.8615935
17.8268386,105.8888939
10.7911354,107.0731308
