latitude,longitude
9.5964398,106.4689087
14.2649498,108.5732373
21.083802,105.8133868
22.0185282,104.8421994
21.2393516,106.5765042
22.5105971,103.9103916
19.0282933,105.4192324
21.5454602,105.0776348
21.6806289,105.7678692
19.6178839,104.9164376
10.968201,106.5824736
22.3369783,103.818764
21.5584776,105.0634481
16.7116001,107.3167344
22.3724959,104.8908855
11.7448886,106.6106012
10.8909112,106.5763799
12.7962277,108.9538461
11.7288429,108.1595783
11.564363,106.5820609
21.584701,105.9292728
21.1653316,103.2389264
12.10537,109.1173644
20.9286102,106.2956603
15.3379854,108.8243732
20.9850635,105.0010752
10.7405035,106.648628
21.1723314,106.2554212
19.9299984,105.7069635
21.5303934,105.8980731
16.0573562,108.1785574
12.8958213,107.9914695
21.295469,103.9956347
10.6552167,105.9437289
20.7267203,106.3275517
21.6010087,104.0285204
10.7500421,106.8743739
13.7798094,109.1543366
21.3388846,105.298419
10.9968538,106.3053609
21.6702677,105.5764144
21.487442,104.8279193
11.7328413,108.0059172
21.3539837,105.8602935
21.8832423,106.7636991
10.7503441,106.7326125
13.9961419,108.455894
9.1286728,104.8372883
13.1939434,108.260145
18.9932977,105.5077393
21.8277295,106.5327263
23.0851491,105.2084309
11.8412269,106.9030927
22.0646119,105.0386471
21.3494621,106.0555369
21.3283837,103.0207475
21.7668978,105.158754
22.0629315,104.7520852
18.7996095,105.3525988
10.713717,106.6984463
20.4995165,106.2361917
21.1196038,106.0447037
20.4385545,105.9431709
18.4535655,105.7721299
15.8215616,108.2842735
13.9163387,107.619543
18.2070234,106.0190253
22.2490195,104.3226609
12.4471818,109.1104078
21.297494,105.9323497
22.6979215,104.9722149
21.3590048,105.2952191
21.256989,105.3438181
21.6159023,105.3784172
21.2841198,106.7674816
11.7721391,108.5713591
11.1425031,106.2387371
21.257419,106.2804709
21.133747,105.8588979
15.9291434,108.2280996
22.0869808,104.268263
13.9751132,108.0142482
20.8621468,106.6414746
21.0946835,105.2358581
21.7436032,107.0696506
20.2471368,106.3779089
21.3147188,107.4993713
15.4275364,108.6413177
20.3871478,106.4104617
21.1463049,105.2000168
20.8052313,106.2359248
21.4366094,105.4964435
21.3400235,106.2821531
10.7547615,106.6971158
20.9252886,106.3055307
13.7874157,108.1244253
21.3208593,102.9993917
19.3536251,105.7505393
16.7586165,107.2078514
10.8393462,107.8157338
11.2947655,106.4449243
21.2873413,105.2984807
21.6629913,105.174858
11.8820867,106.5978929
10.7976768,107.2936264
20.9405076,106.2464096
10.7669748,106.6656658
18.6678538,105.6935049
11.2953158,107.8971671
10.8445415,106.7218298
22.0356721,104.0272745
21.5155758,105.8761588
15.4736923,108.3387577
21.2571581,106.584609
21.5133949,103.1922626
11.5024417,106.5911885
10.3169858,106.5403237
17.6015617,106.4140829
15.2752308,108.0127927
21.7546554,106.6882824
14.4029406,107.5355791
10.7916702,106.6639295
10.5080223,106.1947446
14.7123726,109.0374005
21.1000932,105.9968465
22.4037023,104.2577702
20.902384,106.3253088
18.345969,105.7665798
10.5405521,107.2168989
10.7045005,106.7376724
11.6162845,108.1085359
21.4324845,104.4810614
10.2028468,106.3809311
12.0075516,108.3816853
21.699696,105.0442126
14.2568587,108.8671571
9.6795061,105.2363768
21.2227201,105.8547977
21.3661289,106.895704
18.9880572,105.4679923
21.5420074,105.1251402
21.261569,105.2873839
