latitude,longitude
21.197091,106.519901
10.2838074,106.1625276
15.0809822,108.8065056
16.0156236,108.2261862
17.4508912,106.6074054
20.8704937,105.8799453
21.6684313,104.8813261
20.7357402,105.7919582
22.2461877,103.7324814
14.838631,108.1865479
10.8150181,106.7068823
10.6889858,107.7465379
14.0904387,109.1706155
20.9409146,107.1189264
20.0166189,105.5680625
21.5889162,104.7830976
22.5318729,105.5841306
22.3171238,104.6156998
21.2505071,105.9337914
20.1962547,105.818671
20.8141699,105.3575092
21.0037345,106.051612
9.0382055,104.84035
10.2498528,103.9910911
20.3338088,106.2726309
21.6047733,106.531731
11.0687248,106.3275818
21.7586198,105.717806
21.7573051,106.0701683
11.7141463,108.2612635
21.0089872,105.8597564
20.7652879,106.5896378
20.9497983,107.0815897
15.5701724,108.1542281
10.5921723,106.3676093
21.3527009,106.9549023
21.5083619,106.4461334
21.4131064,105.8782675
21.3863923,102.9871762
21.1921945,105.0316612
15.1501033,108.737428
14.0214735,107.8543896
18.9013833,105.3105585
21.2487121,106.0617113
13.7257086,108.1690009
20.7512261,105.2534968
11.0612252,106.6866304
21.8285311,105.1647341
20.6333795,106.2610185
14.3204295,108.9037621
21.2505134,106.1777987
11.4246462,106.0721049
21.1012918,103.8035904
21.0200808,106.2288089
11.6479062,108.3837709
18.2000314,106.099204
21.4587553,105.1749355
11.9474452,106.8474752
19.1164838,105.2312807
11.3780409,106.5824662
19.8441281,105.7013753
20.5026534,106.0603427
20.2704048,106.4342755
20.9472533,106.2983231
20.7186679,105.8426499
13.6918019,108.0872217
21.1870627,105.8617298
10.9083294,106.8325915
20.926163,105.8810374
16.490421,107.5109697
10.8572725,106.9441561
20.8560961,105.9062706
11.1346291,106.3143338
21.7024298,106.1388107
22.6797797,106.0279343
10.3635471,106.3381639
21.8263532,105.1320543
20.7441459,106.049408
21.4867708,105.3532889
13.9426398,108.1297434
19.9993695,105.9793353
21.5949672,106.5312025
21.4484866,105.0139034
21.1686449,105.854504
21.3619901,105.9987888
10.8235881,106.7632914
21.7787447,106.5477678
21.1517881,105.9141839
11.95442,108.4197056
21.0057638,105.9731377
20.9639173,106.6876086
10.3364332,103.8502058
20.8537894,105.6289101
13.8898999,109.0553451
14.078604,107.8978478
21.1544586,103.6232306
20.3567132,105.8617602
10.3507342,106.7398079
17.154469,106.7916933
11.1794957,106.5614785
20.7316439,106.5640247
20.8876078,106.4585897
19.1082667,105.2000297
12.5943026,108.3292968
21.2576215,102.9331958
20.9817055,107.0246325
19.8999624,105.7735115
20.9902384,105.8760193
22.341362,103.4805652
21.9742441,103.1948362
14.1079801,109.0160707
18.6247094,105.7635427
11.5294554,106.8485923
21.4690496,105.2141266
22.7146416,104.6351087
18.5468929,105.6452476
21.6666515,105.6977114
22.1463972,104.7747137
15.9683601,108.1928243
21.8080467,106.7619207
11.3756717,106.6275555
21.4113369,106.0905974
21.3982124,106.1879064
18.9193846,105.6017379
21.348293,105.8551356
10.434325,105.6112594
10.9340998,108.0457641
20.7815955,106.5242281
21.6819752,105.0821867
20.4518352,106.4758276
11.1858335,107.3443729
10.4943142,106.3801373
22.3293429,104.4987016
15.1427498,108.5964417
21.3039994,105.415763
9.9639329,105.8114761
22.0331132,105.147764
10.4800873,105.6194848
19.0777621,104.9792348
10.8740209,106.7627112
21.0604954,107.4280833
21.5552769,103.6181921
11.0847608,107.6811371
13.314254,109.1849897
16.439479,107.584515
13.5491512,109.2742952
19.3385831,105.1458349
15.3762337,109.1318168
13.983375,107.9816778
13.9937222,108.8102327
22.3886853,104.2836669
21.3221261,106.4763285
22.0503081,105.8971471
11.5602523,106.6184556
10.9974489,108.0884247
15.2612433,108.3835159
11.9556192,106.5417463
20.556622,106.1312843
9.8296651,106.3729097
21.937946,103.2001336
10.7893893,106.6517262
20.8117202,105.7800839
13.0547348,109.2451172
21.7361133,105.6994546
15.5588972,108.1898061
18.51712,105.6273449
21.2462315,105.899082
11.0321678,106.8426149
10.3661341,106.3823412
20.7241442,106.3834394
21.9953116,105.0771046
20.0094662,105.6536176
10.9058048,107.1491871
10.5175609,105.3506139
21.9607881,104.6066344
10.2031896,106.0863581
21.8599128,104.6353631
21.4650421,104.2406848
13.8859405,109.0588868
10.5422008,106.6711309
21.4560903,105.4911339
9.7456861,104.9895412
21.3118898,105.0321576
20.6336703,106.0790142
11.2252382,106.0775524
21.3669406,104.3043843
14.701079,109.0674019
21.5669214,105.7778692
22.1424347,103.0326176
21.667614,105.5866807
10.5972683,105.3210197
9.5610159,106.0109151
10.3222829,106.6089892
20.5976676,106.2881219
10.8942336,106.6984302
13.7965055,109.168183
21.4091095,104.1046616
10.4741485,106.6745938
20.8750726,105.842257
11.334375,106.0303212
21.1682908,103.5852817
21.3351129,105.3768938
10.4618059,106.5003687
11.0593444,107.6681547
11.0518735,107.1594027
18.4306337,105.7788267
21.2934305,105.2763525
14.1976151,109.0772706
21.5689912,106.5828821
10.0820109,103.9996663
19.5045628,105.4068835
20.9866148,103.7603384
21.4191389,106.1588395
14.126879,108.1188449
10.8279753,106.3382525
20.7699305,103.6502713
14.8942476,108.9544952
20.0995021,105.630052
21.2663227,105.2749926
21.1944227,105.1565409
18.0322627,106.3757645
21.1771513,105.0686234
20.9167035,105.6200434
9.3532631,105.9732142
21.3565861,104.014695
21.1402059,105.2425526
20.9859737,106.6668096
10.598279,106.6318147
10.6133428,106.6819708
9.9570965,106.1977231
21.5241768,105.0037864
17.8124055,105.9675229
21.2760007,104.7979014
21.137838,103.4617616
21.4727101,105.2247441
19.5104234,105.6593299
21.7845082,102.9495496
19.9279014,105.7662126
12.3013344,109.1763301
21.4200316,105.8195937
14.0254268,108.0350594
21.4610604,106.1556504
17.707444,106.4249843
21.8164063,105.1251376
16.9767397,107.1051884
9.588743,105.4544272
20.9726102,106.9988349
20.3543565,105.9354373
10.9330648,105.0804681
21.4913056,105.3111327
19.1824712,105.6574769
22.3779413,104.4526071
10.4015243,107.1816043
10.8385887,107.5907465
8.9785062,105.2832381
15.1965763,108.876282
21.344046,105.9578012
21.7757003,105.7242431
13.952033,109.2383869
22.059378,105.1776499
10.8613657,107.1992496
11.0799297,107.2086346
11.1479546,106.1557783
22.3278313,103.4833319
15.4299243,108.6705697
21.513148,103.3358484
15.4432066,108.5874632
13.8934967,109.0898488
21.0812582,105.5181825
9.3324738,106.0303416
19.828106,105.7493587
19.6860448,105.6731383
22.6870121,105.0528573
19.0626859,105.5585867
11.1119744,107.6763676
20.9518187,105.9541467
12.2074025,109.1416865
20.9569774,106.7057271
11.486412,106.6214521
10.8554617,106.7501723
10.1210621,106.2161556
15.1291722,108.7126136
13.4265323,108.3909249
10.5609884,107.2077213
11.0282423,108.1170425
20.5411878,106.1084596
16.9158059,107.0836329
22.1265989,103.5188431
16.280075,107.7965114
21.0422464,106.2852089
9.751562,105.5925553
22.4590296,104.964083
21.7416181,106.2715704
20.2392281,105.9897156
16.0331977,108.1143361
15.1795089,108.825257
11.0119758,106.828465
21.322386,105.401668
11.3111381,106.1527613
10.3475643,106.5823237
10.9929689,106.7384782
21.757949,105.2029002
11.2099734,106.3788235
21.6744422,105.0384456
10.8021697,106.802069
22.8479877,105.0147915
16.3255513,107.7721321
22.2325124,104.9515611
13.8584285,108.0466103
13.302431,108.6104335
20.8683268,104.4686641
21.438079,106.54469
20.0612641,106.0432548
17.751254,106.3584318
11.2581196,108.5044503
21.7970481,104.1311686
18.7571116,105.7386739
12.7045059,109.2466354
21.2550705,103.8579695
10.5209261,107.4100356
21.6322406,105.8174358
21.2679574,105.7663599
15.3743899,108.5525192
20.9586511,106.2513047
21.3119176,105.2664482
