latitude,longitude
15.2324074,108.627208
21.5093843,105.1227448
20.0336839,105.9367216
20.6982976,105.4718148
21.095759,106.4290715
10.941916,106.714459
22.3428172,105.1767846
11.9285024,106.5521331
20.2204615,105.3552866
19.7833458,105.7189786
11.1853011,106.1565408
11.3626029,106.0963131
20.9197443,105.8965475
20.9981478,106.8807305
20.7473376,106.6103611
9.2641069,105.7418371
12.2702568,109.1241691
21.3971165,103.0993858
18.7251944,105.4549809
10.9812075,106.6540939
22.1321589,105.2708251
21.6052481,104.9331906
10.5993478,107.0654157
21.3555025,106.2512255
12.9471866,109.2562528
16.6657701,107.355936
10.2835969,105.8422787
21.1605408,105.1521099
9.0680389,104.9908555
10.8027747,106.6892821
19.2577566,105.7108411
21.0292188,105.941921
21.7824832,104.8069203
20.2169687,106.3291666
9.4030909,105.362622
10.4114498,106.5540741
21.0033925,105.8185226
21.5391584,105.875187
10.6605421,106.6865936
21.0679662,104.2443564
16.072295,108.2008145
20.6115274,106.3528302
10.783223,106.679873
18.9540799,105.3880088
10.9875659,107.292518
16.3704071,107.0069674
17.0723184,107.0920232
21.459053,105.2506354
20.026237,105.6859848
10.3906019,106.5282601
21.3675399,106.2714992
10.9734596,106.9043145
17.8742257,106.4485308
11.1793807,106.2699637
10.4421104,106.3422908
20.4710442,106.3825125
14.3466941,108.9730691
20.760512,106.5582744
14.603966,109.0384161
20.5655174,106.0810034
21.1213246,105.8730231
14.8325159,108.7586269
10.3198539,106.7040896
19.9656818,106.0647343
14.5201825,109.0649164
11.0080548,106.8234865
18.3648891,105.8159892
10.4848938,105.4420239
20.4258214,106.5063465
10.6464752,107.3302715
10.2896142,106.6843499
20.2884399,106.3596364
21.6298973,105.6523026
22.0642713,105.3314799
10.6867416,107.8048906
21.3488279,105.6628238
18.97131,105.0734971
19.0564645,105.267418
18.9548143,105.2203158
13.9066538,109.2080782
9.0962178,105.0837069
21.3424022,106.6552868
11.0627017,106.4078694
21.6677458,105.2971905
16.4163985,107.6727673
22.3206539,104.7839458
20.2392737,106.2550055
15.7034339,108.0657054
14.5469473,109.0062135
20.8720537,105.8039728
16.0786331,108.24424
9.9749001,105.1233914
10.3064848,105.9045209
21.3242729,105.4663199
10.9758461,108.1439478
21.0422571,107.1294263
21.4471796,106.8617687
21.1264158,105.6377922
10.3623598,105.4297058
13.6655895,108.7074813
21.4536041,106.2099221
10.9032694,106.8940593
22.0431776,103.0213432
10.792873,106.3368174
10.946356,107.0635352
22.163207,105.0195169
21.3365362,105.0372385
21.290434,106.0703963
10.8864978,106.7690071
20.9347442,105.6286274
21.0788808,105.8549946
11.7558548,108.4737629
13.9370766,109.088438
17.824528,106.1738329
18.8250878,105.7054795
10.8001344,106.866307
21.3223047,105.1798439
21.2868514,105.1330997
21.1257534,105.9187746
20.6691267,105.9680821
21.1072148,105.4502951
20.8273152,106.49867
15.1188409,108.7382179
21.1877958,106.1829366
21.3712131,106.2815063
14.8657392,108.9154945
20.2116951,105.5080427
13.7066413,108.1264664
10.4535436,105.6343536
21.0219536,105.7642174
21.1896812,105.7763591
21.2196389,106.2985823
10.5181028,105.3211901
18.6639902,105.5952268
21.324511,103.0057955
21.3922629,106.794578
10.8800731,105.4484392
21.4169603,105.366535
21.2775491,106.2016636
21.2902011,105.6308724
21.1789055,103.0720568
21.665645,106.1826105
10.2893068,106.6981881
21.4329889,105.8186683
21.7538162,106.4723767
16.4658149,107.606112
20.5265407,106.1188218
20.4521589,105.9448581
14.9946483,108.8638875
21.6865058,106.9442499
10.9925551,108.1026995
11.8173873,108.858082
13.9756885,109.2468869
9.4174313,105.6991394
22.7443321,104.9035249
10.9204026,106.4707804
11.8714012,106.6813597
18.9146826,105.4535741
20.8479103,105.5590662
10.9982428,106.8187057
20.9902434,105.8761078
21.4004201,106.0985212
21.4867384,104.9968368
21.324734,106.3241963
10.5486306,105.4154928
10.2501801,106.5320139
21.334362,105.3335494
12.300995,109.1753405
14.4146811,107.942073
21.2084332,105.323208
15.5423159,108.1319971
19.1438278,104.3828242
14.7178461,107.7925944
21.2750009,105.817464
21.8032292,105.4248047
10.6509775,107.7351724
20.6376481,106.131159
11.8909904,106.611953
16.482965,107.6018812
9.9214582,106.6034191
17.618474,106.4170882
19.1477227,105.5945205
21.8628687,104.5831352
9.9776784,106.3991144
12.9452447,108.3237202
13.9731698,108.0576563
10.9261504,106.957722
21.7329553,106.7688281
21.7993119,105.0751378
9.2369318,105.7050329
20.8873509,105.8140408
10.8499706,107.5043802
15.9743654,108.1806694
20.0286515,105.5648632
20.9807063,105.8193371
21.5202605,105.0197043
17.7957821,106.4112557
10.7408662,106.596554
10.9959727,108.0941741
9.2860054,105.7057828
21.3617276,105.7677505
21.3235316,104.7258076
20.971386,105.8836144
21.026511,105.5479923
15.4456262,107.9250914
10.184439,106.275132
21.0827391,105.2971368
19.929019,105.9572304
21.2644655,105.2997521
21.761926,105.2058211
20.7422156,106.5500511
20.0906707,106.173881
11.4463923,106.6254764
22.270079,106.6417437
21.710337,103.0468205
16.8836082,107.2061455
21.0033649,107.3279905
21.4116129,106.2764972
10.9655516,108.0995585
10.9647389,106.9210415
20.2943802,106.1667361
19.9035541,105.3334165
22.4642188,104.969945
21.3445644,106.480372
20.1261713,106.1603243
20.1939254,106.0305077
21.2083964,105.06872
19.9808146,105.3091393
13.2182139,108.0616522
9.7191912,106.5357177
22.4313014,104.4645926
9.8625374,106.6396435
14.2405224,108.9383644
21.4852983,105.3249273
22.0110104,106.2682705
21.2701682,106.1105852
21.5950477,106.6010487
22.6724479,104.5524041
19.2357042,105.7575381
11.5412538,106.9393397
21.4192557,105.0647984
21.0290042,106.3949384
11.0713294,108.1013569
20.8346241,105.7542106
22.3305878,102.4164599
9.2301905,105.4300799
21.4112368,105.9975575
11.6443217,108.284356
10.36994,106.3853386
9.80048,105.0459197
11.1885533,108.0770392
18.8356929,105.3807823
22.7328163,104.6166566
10.9492553,106.8813153
18.4052206,105.7321295
21.2957522,106.1328023
14.0023393,108.1103906
10.7333683,107.9003099
14.0429418,108.2659269
