latitude,longitude
13.2083122,108.3496517
22.1630363,105.8350606
10.4040072,106.3002341
21.4383727,106.2697203
14.230388,107.9992667
20.8086402,106.3119343
13.118803,109.2461412
21.35946,106.9801231
21.1761784,105.1290811
21.3767331,105.1592647
10.1816551,106.6919433
12.0106153,109.2151093
10.7010535,107.3001812
20.5578021,106.3258107
11.3083864,107.434579
10.7457047,106.699658
21.0574792,106.0466319
20.2508347,106.3965645
21.459624,106.0849419
20.6122993,105.8857202
11.5434418,106.6622257
15.1672411,108.8286298
20.390433,106.3553369
18.5241671,105.7104209
9.6123934,104.9451646
20.0852259,105.8082356
21.9236923,105.1346117
20.8113697,104.6948931
20.8296736,106.6767449
14.36059,108.97234
10.6165022,107.1482829
11.1728774,106.4348549
10.1368091,104.9583661
21.3532922,105.1899888
19.9615042,105.9882339
21.7802142,104.7843468
21.0050343,106.5662456
13.8663648,109.1412326
21.3437213,105.3030941
20.871307,106.7124803
21.6837886,106.1584001
20.8190523,105.9868968
20.1563838,106.2826128
15.5819997,108.1082311
10.6096468,106.7349743
21.0281426,106.0853094
14.2899323,108.8284703
22.0818875,103.6433995
21.5864788,104.7199765
21.3487127,106.5469028
20.3997292,106.4027025
10.9496358,106.4734223
10.9676302,106.8730588
19.2612021,105.7038443
18.6658151,105.6702163
16.4285247,107.5783985
21.2875999,106.2343638
20.251318,105.9568571
21.7527543,105.7142452
21.268083,106.2423326
21.4123289,106.7025909
14.336011,107.9407677
19.9809106,105.644022
21.5804754,105.2180935
10.7910035,106.6949985
16.79392,107.0081677
21.6408111,105.0223701
14.4291578,108.4342539
20.4360738,106.0674732
21.6129916,105.4053608
10.6665967,107.7511194
21.3236194,105.3911199
16.8026808,107.031751
21.5861222,105.0844163
14.5849651,107.9312472
22.6848761,106.4226375
21.1082003,105.9236627
20.5866301,106.4437074
10.1626246,104.6467482
16.4051801,107.6607049
18.7222484,105.4449695
21.3615302,105.3529014
10.2260704,106.5874669
20.5109884,106.5291841
10.774163,106.6233122
18.6119598,105.6229501
10.7780389,106.9776548
11.16885,106.4380239
21.9444068,105.1074197
13.7378464,108.1698701
11.6204873,108.9296679
11.9778702,109.0691543
21.4850013,105.0578961
10.422044,106.3567057
10.7780179,107.103661
22.0263725,104.3217623
20.2258401,105.7045289
21.4934252,105.9342403
16.0008509,108.1519598
10.3986503,106.4028896
22.8150723,104.9306425
15.0917155,108.7978703
21.4355848,106.2434451
20.7904136,106.3482843
21.0110283,106.4286536
11.443117,106.0302769
11.8396229,109.1050301
14.0467877,108.6882631
19.3305125,105.1863822
21.6796167,106.1236301
21.7140014,103.3985715
23.2706784,105.4102564
10.3451829,106.6563408
9.277264,105.7385526
11.5573383,106.9186153
21.2021001,105.6876239
12.4729483,109.1517713
10.4543687,105.6554286
21.4709653,104.8273627
19.0045389,104.9989363
18.2873682,105.8907453
20.5753691,105.9276295
21.5360783,106.381318
18.3316337,105.8509495
10.8321217,106.6621953
19.7120191,105.7409669
21.2977988,106.2278286
10.9044766,106.8090016
10.4067448,106.7569372
10.4105251,106.1280423
20.1197071,106.0634239
11.1997214,108.4867005
19.036551,105.1945738
20.5219312,106.0729878
9.4495261,105.921577
10.9711561,107.3185592
11.0327007,106.4465037
10.9472987,106.8917879
19.6697726,105.6189248
21.7433194,104.8207842
20.8746551,106.1776487
20.6790879,106.2910554
22.9083828,105.8045277
11.5598422,109.0235306
10.5133469,106.1903377
11.4811852,105.943206
21.754685,105.0746416
10.4629745,107.2310525
20.9807505,105.8415014
11.0508205,107.2037718
10.4019293,106.7210181
21.6065053,106.4763111
10.1941978,103.9752601
21.0093488,105.9637105
10.5293339,106.5192945
21.8347696,106.5627168
20.4609369,105.8082265
10.4573191,106.6366441
22.5220555,105.9191303
11.0620899,107.1899611
21.0242264,106.9963851
10.3033436,106.0749035
21.4223475,106.1460372
20.4925618,104.9630927
10.8537825,107.3970437
21.3140191,105.0485659
18.4495084,105.8369007
10.6182248,106.5902165
20.6209118,106.578558
22.4548741,103.9847472
20.9186561,105.5732155
21.4217432,106.5778367
19.8065566,105.8029984
14.3533621,108.027234
9.6667559,105.4043401
9.4304812,105.920547
21.3364711,105.5068469
15.0186784,108.3233214
21.904763,105.0967663
21.0276093,105.6214911
21.1634085,105.1392943
10.1991349,106.0825631
10.820479,106.4433835
21.2154678,104.0626435
21.4217223,106.5737884
10.5185739,106.695025
20.5771036,106.3224488
11.9077946,106.7295124
21.9039355,103.7731351
20.8278988,106.6912892
21.3329897,106.1021215
13.9637215,108.0152378
21.4121211,106.5818299
11.5181565,106.7381535
20.8232722,106.2651951
14.4367888,107.78964
21.2954352,105.7699054
21.6695742,105.6234424
10.504896,107.217931
21.6126188,105.1797581
11.9847671,106.8609748
10.0340666,106.5426958
21.8001287,105.1509994
21.4132747,104.9835089
9.9699654,105.7399093
21.3393608,105.2058544
20.9781206,104.2300221
21.3940423,105.029549
19.7912452,105.8690212
13.9329523,109.1562033
14.7798046,109.006286
20.1621858,106.2723475
14.6106222,109.0141703
21.055309,106.6447015
21.2010843,105.6957507
19.2768179,104.784727
20.9804721,105.5193295
21.8549019,106.1513843
20.6861561,106.5324464
12.7871745,108.5522577
20.9758084,105.5249369
21.1199479,105.7790273
20.9984682,105.8057114
10.5930543,106.5345151
20.9748043,103.5420238
20.7669962,106.2049319
10.7411498,106.6429527
22.3267824,105.0918674
21.7952002,105.1757699
21.4594818,106.2334606
18.1463106,106.2521106
12.7079516,107.9187763
10.1437045,106.2300442
20.6193882,105.9002101
10.9224426,106.8716557
10.9039419,107.1399459
15.853811,108.0005683
10.7663082,106.5702783
10.7648639,106.6883082
21.0825443,105.9089448
11.2886517,105.9963298
21.6859269,105.7754378
21.0673685,106.2887911
15.9833783,108.1049512
21.6570568,105.0215641
20.1005592,105.8566869
21.1663263,105.95276
11.1192411,106.3925403
9.2109677,105.6830884
11.5877942,109.0133214
20.1434178,106.2482276
21.1876255,106.3701989
21.394616,103.0199502
20.5704126,105.866496
22.0595023,106.3650839
10.3313952,106.580183
21.3090165,104.0317042
13.9534273,107.990087
20.9210722,105.6949567
14.0094251,108.2251275
10.4092855,105.9867625
10.5725802,106.478865
11.3573893,105.9928086
21.3163255,105.8591972
21.5176026,105.1131855
16.5630144,107.6421225
21.9188561,105.6555538
21.0684117,105.7321841
13.9183715,108.9880925
20.77176,105.9040323
12.7913496,108.1156288
14.6631552,107.7937852
21.2780327,106.4751698
12.3929227,109.185015
21.3215463,105.96439
20.699186,106.1634911
16.0157512,108.2540354
22.0703291,104.3426553
21.2537494,105.379816
21.0308201,105.6047098
20.6366356,105.9889409
21.3404173,106.0953878
20.7535167,105.9530184
20.0210355,106.0125943
12.665794,108.0224472
20.9617427,105.5320153
14.5212815,108.898148
20.8622233,106.1229318
19.838337,105.914211
10.9817276,106.8566944
10.1830478,104.6663625
21.1282285,105.2206175
10.398931,107.2309519
21.2169652,105.9255615
22.4013719,104.9683209
10.8794783,106.8571284
20.957752,105.846856
21.4537724,103.677116
10.3354993,106.3436735
10.1719109,106.5945549
21.2657903,106.4488912
9.7935015,106.3258226
21.4230384,106.5320688
14.381635,107.8568246
19.0280928,105.4328487
21.1140395,103.6351114
10.4425258,106.3231422
10.8663686,106.6550522
20.7753791,106.1691525
21.72428,105.2991915
10.7778463,106.6523479
21.0474164,104.2000752
20.9986449,105.8122364
22.1945722,104.692878
12.7992982,109.3214944
20.9309098,105.8891323
22.9639082,105.995383
21.6735536,104.4858425
10.9174318,106.6767633
10.8847572,106.4572988
12.0606978,107.1249827
22.7661801,102.4921847
10.8903709,107.2187648
22.3514749,103.5043484
21.5299218,106.4510018
23.2786419,105.1045932
20.886577,106.2982416
10.4890489,106.6478851
10.9397658,107.5108096
11.5551859,107.80091
17.7981594,105.9751725
11.0826303,106.2882795
21.2823926,105.3677449
20.7192751,104.9966893
18.340368,105.9537692
21.100381,105.9102389
13.1858701,108.2275844
10.9502547,107.0007929
21.7637266,105.6760756
21.9867012,105.1650161
20.9590562,107.1382962
21.3249245,104.1217245
10.5443473,107.2834602
11.1003621,106.3281807
13.6559628,108.0997506
20.9757846,105.4555712
21.134693,106.4309192
11.7461373,108.1312998
