latitude,longitude
20.9140669,106.6139238
11.7532262,108.1503864
20.8848124,106.8410419
19.3132377,105.5439797
11.9620609,109.2522578
10.7964627,106.6081829
18.7964377,105.6415754
21.4060443,106.1848783
21.2347136,105.2865395
18.3114944,105.6331614
13.8554948,109.0483138
20.7504103,106.593698
15.4431929,108.6909073
10.899665,107.142374
9.118449,105.1133469
10.8312622,106.9925959
21.0599958,105.1864932
15.0379382,108.4114211
21.9408904,106.9071177
19.0381327,104.8830428
9.1818126,105.1367586
19.0926564,105.6605496
20.1350203,106.2071648
21.3986149,105.9945785
10.8932092,106.5819176
11.2057375,108.2261279
19.8452683,105.713289
18.4928572,105.6855046
21.0215104,106.0222399
20.219367,105.349941
20.988513,106.7742401
13.9332009,109.2173517
10.2245057,106.367847
22.0776019,103.8192552
19.3350831,105.5199312
21.0620091,105.6757057
20.9811703,107.1879763
11.5652109,107.8190491
10.2473461,106.3319021
14.8596767,108.6856373
21.6121906,105.7646406
22.0117708,105.1528609
20.9807597,105.821034
15.7230109,108.2905573
15.1700817,108.6694975
10.0565995,105.6465085
12.2189201,109.1957617
22.4241102,104.4311737
12.4645148,108.0883978
21.4965628,103.6774072
22.6863753,104.2709048
16.8039556,107.1265858
21.0085002,107.3427933
20.0450741,106.0113904
10.4579595,107.3354514
21.2389422,106.1404593
16.5254443,107.5782264
10.2511382,106.0633381
19.0154947,104.8884244
21.2249354,106.1802421
14.0577757,107.981253
11.5228741,106.8978004
10.7056102,107.7710965
18.4824018,105.6869477
11.1914681,107.3489886
22.0646274,104.824769
16.7706335,107.2149613
21.3576889,105.819483
16.3498973,107.9097463
18.3695792,105.7899311
22.376173,105.0428018
14.3887601,108.447087
10.8018741,106.960372
13.5525556,108.281765
21.3782852,106.3661756
20.9519443,105.7571853
10.8256845,106.6010204
21.3118602,106.4497559
21.4257357,106.7847785
21.4295447,106.6028195
11.7093716,108.1828768
20.0982559,105.7971043
11.5188529,106.4652586
14.0265237,107.9330993
11.0572398,106.7936754
20.3391853,106.522496
10.8619425,107.9159948
21.4574971,105.0047587
11.1495104,107.6160126
22.6089949,105.0364895
10.4293805,107.1782797
21.3893491,105.339246
11.9323503,106.7267402
20.8556637,106.5616241
20.8509889,105.7759252
14.0410406,108.3845016
20.8091299,106.7413401
9.246607,105.7359007
22.1494424,105.8578802
21.2917781,103.9436434
21.5532888,105.918755
17.314961,106.7242478
21.0059507,106.8389316
20.4235539,105.5348904
19.668188,105.6919526
21.7052222,105.5774545
10.0773663,105.7398117
21.8592792,105.4475315
11.5861809,109.0969567
10.696312,106.7421596
21.3631796,105.8136979
10.4058707,107.1388772
21.3504,106.093454
21.1806328,106.3957456
13.8174004,108.0123371
19.3720253,105.6893778
20.6634863,106.6228093
21.0139502,106.2996253
21.62162,105.402573
20.7257658,105.8226983
20.4169807,105.5666036
12.5850563,108.0509824
21.3264474,106.1565958
21.0610719,105.8205079
12.4498295,107.6361039
18.8839493,104.8777234
21.0727284,105.9554519
21.0826757,105.6670524
20.667576,105.8206872
18.9041142,105.5741729
10.5065883,106.3206424
18.6825182,105.7190793
21.6506462,105.2058265
20.9660031,107.0968616
20.2315922,106.3428056
10.0436639,106.4085209
10.8998521,106.3819699
22.2485342,106.2183402
10.9260359,106.7993349
21.5246422,105.0774251
10.8075694,106.2553561
21.7898845,105.2189327
21.2347535,104.0701108
20.6631124,105.3237659
10.8696127,106.9062667
20.1346697,105.4137562
21.3636484,106.3002589
22.4922161,106.5039902
13.9068656,109.0788907
21.2861629,105.9567593
23.1019559,105.2600576
10.8806952,106.7286694
20.4290612,105.4660124
10.7928891,106.6585072
21.1855401,106.0739726
21.6847997,105.611186
18.6538955,105.642096
14.4711826,108.1900125
21.6578682,106.5481889
12.5951833,108.0150532
12.0655165,107.7521119
20.8752442,106.4361919
21.5818946,104.9119972
10.8446647,106.6375776
10.9955679,106.3365896
11.3060292,106.0876404
19.1195642,105.670431
21.5575108,104.6048407
14.351194,108.5284182
21.7017464,105.5487067
9.2416761,105.5872666
11.9160933,109.1361119
21.3830509,105.1345173
21.3799745,106.1064653
9.818792,105.2715661
20.4010847,106.5436989
13.9957007,108.2395899
21.1450666,105.2065802
21.2921609,106.3337839
10.2380245,106.1946988
21.2226716,104.4270484
21.6013977,106.527788
20.4361624,106.1961261
21.0183425,106.186164
19.4090787,105.7851363
21.4161518,105.3140625
10.5655342,107.4175344
21.6347139,105.5921128
10.9166855,108.0233475
21.390933,105.8357138
10.2508196,106.3995081
22.6657421,104.2286439
13.0652704,109.326698
10.5202267,106.1482757
22.7180346,105.0538845
21.6802673,104.1785632
14.256105,108.8986148
