latitude,longitude
20.9355844,106.4256856
10.2363427,106.6024339
20.9860279,105.8586705
21.4319752,106.5009713
13.6957218,108.072745
17.2375038,106.7153561
17.8940142,106.0241416
20.3405176,106.0324806
12.0200238,107.6963821
21.3780172,105.9245809
21.547491,103.3594957
20.6127443,105.7666174
15.0545734,108.7469271
19.7812534,105.7931559
21.8522319,106.5784225
20.2756249,106.4574236
20.5220458,106.5130279
21.5246992,105.9163982
20.8043124,106.2305537
18.1621379,106.0845302
20.9758631,107.0823616
22.8054429,103.6335105
22.4201155,104.8054431
14.0340087,108.0157127
20.8577812,106.6293768
10.812571,106.9167558
10.7931796,107.0778931
19.818674,105.6134967
21.4650104,105.0660939
21.0166791,105.7957615
10.9032097,107.4030626
14.3990425,108.0041177
10.9060937,107.3672068
21.9679485,105.7940168
21.7415964,103.3465768
10.8857472,107.027344
21.4651768,106.1335288
21.0530887,106.3852662
11.2050796,108.3529066
10.9948784,106.8842932
21.2348561,104.0047413
10.6994035,106.8550631
12.2856947,109.1795811
12.8324721,109.3576168
21.9151694,106.7770253
14.6246596,107.6855942
21.2518608,105.4182594
21.0226446,106.4277497
15.2866534,108.8612714
21.3853212,106.6146111
21.4296684,105.4947404
18.4944327,105.4318716
18.3287923,105.8951583
13.8483741,109.0587641
21.4334258,106.1745438
14.4253132,108.9684197
20.9805281,106.417936
10.563757,107.4870935
10.0566027,106.5523909
12.2686419,109.1068568
20.1262763,106.0395914
21.1131137,106.5823763
22.6932273,104.4666424
10.4588382,105.6451404
21.2545154,105.6128452
17.695695,106.4641955
18.1529322,105.773516
10.9065517,107.3510803
21.5067197,105.0592332
11.0882632,107.896536
14.386037,108.78466
21.9720486,105.1453093
12.7149901,108.2871591
14.5758099,108.8973488
21.3393188,105.4150218
11.8520632,106.7403907
21.5190954,106.1615592
21.4752972,106.4152915
21.0017054,105.9437574
21.1762507,105.55968
11.3164725,106.0937382
13.820018,107.8880945
21.3971701,105.901435
13.7827054,109.2116154
15.6956019,108.4455291
10.7969935,106.6248526
10.4801512,106.0239296
10.3248178,106.5814522
22.7585882,104.2255394
18.8045268,105.5101891
10.281009,104.7773473
15.4748909,108.1893509
9.7552233,106.2336893
21.3763197,106.1688325
10.9476055,107.1968629
20.7809393,104.8249847
16.0384126,108.182013
16.8209672,107.0878577
21.4173286,103.1276885
10.3709698,106.0009892
21.4541466,104.9637886
14.9366877,108.5249964
21.1417169,105.1125124
22.4612875,104.0075408
10.4950831,107.1572636
16.523295,107.5776919
16.2450221,107.247986
14.3336277,107.9220023
18.9307253,105.1446131
21.4460437,105.8417514
10.8823609,107.9217991
14.0020679,109.0369745
20.6264623,106.0582151
10.8111275,107.2181937
10.305121,105.9195127
10.6801342,106.7535295
20.9571016,104.7417278
16.4934896,107.4253491
18.7492926,105.7351034
16.1361598,108.1167152
11.8959775,106.6355777
10.8440431,106.6717832
21.4853557,106.0667565
21.201556,105.6320886
11.1023387,106.6915983
21.2969986,106.3344694
20.938097,105.7334207
20.5852867,106.0910529
21.8227036,104.7268148
20.6966245,106.3285106
9.0566756,105.4123073
10.3485621,105.7020461
20.3879387,106.5413359
18.7457805,105.5413789
13.621412,108.997373
21.9533612,104.5904151
10.3116515,106.6617853
11.4718261,106.8771817
20.2457074,106.3768226
13.9028503,109.2150772
11.7204916,106.5575359
18.387523,105.8424139
20.390942,105.7506613
22.5598305,104.311924
21.4180902,105.0389501
22.5086221,104.2857912
10.8603744,106.9254999
11.5556267,108.8910126
18.4474511,105.7817906
21.2567083,106.2658463
10.582378,105.3561505
12.2333047,109.1915714
20.8710562,106.0205039
21.6270893,105.8323596
