latitude,longitude
10.8846202,106.6803732
13.4565203,107.9590648
22.3148874,104.1667441
18.9867506,105.5705733
15.459855,108.1424547
20.8230449,106.3591293
13.9736656,108.030269
18.2049004,106.2179513
11.081335,106.7306146
20.5915944,106.5565373
10.7828947,106.6353489
21.8875252,105.5778667
21.464569,105.8583006
18.1070954,106.3046765
21.1569025,105.1530835
11.0762557,107.0748876
22.7113077,103.3401603
21.8111857,105.5374923
15.5682773,108.2017763
18.7270977,105.5048257
21.5696621,105.0946662
22.823239,106.8179249
20.05561,105.7991361
21.6365891,105.816049
21.1087149,105.6615204
20.044261,105.5980811
21.5718822,104.9589512
21.3145389,106.1593209
18.7299021,105.3477703
21.3373943,107.3741081
21.3345049,106.0958667
22.2815776,104.6794966
10.7975115,107.3430107
21.3176622,103.0352461
21.3344762,105.6109701
22.6639772,106.2438279
22.4155662,104.5979641
12.1082155,109.086803
21.9344063,105.1567715
10.0090009,106.6225317
10.290888,106.3430065
21.7210869,106.9972269
21.8741166,105.4281574
10.9363936,106.5425536
21.3384424,105.3137881
21.708787,106.0672072
10.4841692,107.1812856
21.5700417,105.9811148
18.7207435,105.5572704
13.1479465,109.268518
11.309758,106.0185863
10.4654346,106.6494476
10.7149395,106.2642247
19.0970453,105.6965959
19.2514013,105.7414176
20.0855705,105.6843858
21.1921945,105.7774964
11.1699236,106.3882434
12.0701516,107.6728805
21.3840711,105.8517413
9.4791832,105.5157166
9.0712609,104.9676312
21.7124009,104.8938333
10.7211249,106.7011802
20.7797407,105.3213223
10.3342246,106.6897157
21.4245697,106.1880273
14.1002223,107.4545136
21.0047094,105.2520919
9.5572509,104.9636017
21.0515456,106.6578831
19.2233263,105.6893939
20.3484087,106.5349174
10.8452803,106.9715792
22.5338447,104.8562689
20.9764796,105.8262107
21.1406299,105.1203404
21.6411076,106.9427687
16.2975161,107.9758509
21.4291741,106.6172467
20.2658587,106.4364483
21.6749104,105.9522819
13.6070322,108.1097334
21.7293594,105.4010876
20.4116277,105.8853285
18.8997626,105.4020678
21.6670846,105.1136215
20.6770656,105.9746463
20.6305617,106.417808
21.8524348,103.3607094
19.1068947,105.6257507
21.3374349,107.5561456
13.9229508,108.9180665
19.7954882,105.6776882
22.3648514,103.4472187
20.7810361,106.4650537
9.2736313,105.5187153
11.1721667,106.3211593
10.7751287,107.0988049
10.7570293,106.7018788
11.170492,107.3878397
10.272151,106.1997445
20.9296302,105.6222689
14.4040124,107.7990836
11.0396588,108.1294868
10.8588167,106.9537763
14.0102649,108.1057137
20.9515333,107.0842821
21.0185009,106.4340918
21.8434306,106.3539857
16.2965117,107.2133861
19.92892,105.5160438
16.485588,107.5827842
20.7148544,106.0869591
21.4017359,106.285122
18.6741538,105.6715381
20.2185594,106.3913384
21.1067831,105.000899
18.1937909,105.6633127
19.1940564,105.7171475
20.9641994,106.9410219
20.7021557,106.2712643
13.5042475,108.0840191
22.2754791,104.4986587
21.6129437,105.8742852
21.4145858,105.8493332
21.4090821,103.0535054
18.0686761,106.3304864
21.0011239,106.2684157
10.1234662,105.8303882
13.6913192,108.0239292
10.8057089,106.434735
10.2932454,105.0010876
10.7342031,106.8673265
10.9779887,108.0517092
10.8745501,106.741831
10.1487679,104.6192522
13.7714785,107.8791366
22.085753,104.2235184
21.3401013,106.2550235
14.5072462,107.9169242
13.6489544,108.1128703
21.4012977,105.6321747
18.3618964,106.0034445
20.5093856,106.4281626
21.7297174,104.8367016
22.1946081,104.487784
15.1526986,108.8088604
10.9766544,106.7266282
21.5723286,105.3426721
21.4163336,106.0051138
13.0005377,109.2839964
21.1482073,104.3409441
10.304221,106.6477286
11.2337773,107.2718634
21.3202167,104.2271758
11.5254614,106.0128577
22.4966695,105.2768004
21.4771305,105.9499691
21.5242717,104.9650606
18.3811871,105.8493056
21.1955293,106.1967082
21.3954514,106.1057264
22.8619049,104.818262
21.5693559,103.4282622
14.0437999,109.0478434
21.4720472,106.1883467
10.7939338,106.6249308
14.1178244,109.0345075
15.3601198,108.1588994
18.3588832,106.0072913
13.0076991,109.2245413
20.6249339,106.0680367
21.4260503,106.1762416
21.2160383,105.371994
17.351624,106.6599713
21.0294135,105.827209
21.8417882,105.4428553
10.7427579,106.7271867
10.3949101,107.2399655
10.8379742,106.6754941
21.2894837,105.9759231
22.154018,106.6474773
11.1612767,108.150385
10.8440324,106.793081
11.6684809,106.5752209
13.9187122,109.0381748
20.8097808,106.1357376
21.0422997,105.8116651
10.8902011,106.4201778
16.49143,107.4852453
20.2237605,106.2774995
10.6700039,106.5830245
11.7428823,108.3731116
11.1717949,107.5234535
10.3399549,106.4920172
8.7532982,104.9946414
20.2232913,106.2813314
20.1648024,105.6964639
21.021986,105.7946671
21.5849768,105.5822276
21.5272895,105.0552285
21.6348839,105.7881423
11.371784,106.2297785
14.6435407,109.0047799
10.4360064,106.6434664
10.0081568,105.7836399
21.1058048,105.887306
20.8229168,106.1350322
13.9300174,108.0095256
9.1515846,104.8826096
20.620769,106.6146056
19.8155147,105.7163065
9.2623236,105.0349208
12.6935037,108.0722743
11.6833789,108.304073
18.4688222,105.4177029
11.9390765,106.8439578
21.1586397,105.3121559
21.8025195,105.2438307
10.0232767,105.7704595
21.0642762,105.7133606
10.8132041,106.6055362
