latitude,longitude
11.0670783,106.1930108
10.8182658,106.7771423
19.7468312,105.7998314
11.6778859,107.0722269
20.2676075,106.3389997
22.1994037,105.187053
20.9825854,106.3166087
13.0708354,109.1935976
10.5086809,108.9488802
10.8590947,106.7405351
11.9835558,109.0800279
21.5233609,105.8710518
23.2582937,105.2681288
21.5184778,104.7922254
20.1899868,106.0469224
21.3416319,107.5984075
20.9945557,105.8126369
20.696977,105.1260804
22.0567119,103.9046292
13.1335811,107.8169033
15.1435892,108.769029
14.5160877,109.0536404
21.1825189,105.6296556
21.756402,105.2812797
21.3650273,106.7544521
21.4529476,105.3105023
18.7914277,105.5179189
21.6786343,105.6221298
21.7927645,106.7823055
21.4653383,106.4702146
21.4354356,105.1227906
20.9694991,105.8726916
21.7067959,105.2233413
20.6047757,106.0152367
22.2342356,104.2039742
10.8877446,106.5829592
20.9161101,106.1074269
20.8355161,106.5385255
19.5144403,105.699623
20.9994462,105.903123
22.1563243,103.7661508
16.0674057,108.2045975
21.085401,106.3738936
22.945589,105.1753606
19.6317662,105.5774915
12.4080668,107.683619
14.5478625,107.9978384
13.9277242,109.1135059
9.2920207,105.7160924
13.8025746,107.9478836
21.8371398,105.1709587
21.0925996,106.4641419
10.9117747,106.6910997
12.1201004,109.1873479
21.3588731,105.4212148
11.3042833,106.1173055
12.7150615,107.8231676
20.0660944,105.9023642
21.7482806,106.4395541
21.4179685,106.1602664
10.7098528,106.6244707
10.8290738,107.7311826
22.9049117,105.8076827
21.0323835,105.7162535
20.6075315,106.3658793
20.0690831,105.8699139
14.5014763,107.9350895
10.859695,106.6185151
19.9107088,105.4477243
21.6389834,105.216692
21.7455477,106.1299952
10.9836293,106.8284859
9.5885618,105.9660463
21.5926299,105.8311374
11.7339567,106.2110845
10.4022626,106.3528597
14.0092858,109.0755151
11.468182,106.2510867
9.9955887,106.5128738
20.3905753,106.1259212
21.3615802,105.3880075
22.6072092,104.9535432
10.3971618,106.2808619
21.0822677,105.7804441
21.2389037,106.1619763
21.4330588,105.8301079
11.8823088,108.5510044
11.7814802,106.6256806
11.2571887,107.2107013
19.5942637,105.7195439
10.9261764,106.6335628
20.9246416,105.708341
20.2906171,106.2857036
20.4717266,106.431408
15.1024005,108.8847255
21.484295,105.0375795
10.9954312,106.5633584
13.5824225,108.1040607
14.1028339,107.9237766
21.0968626,106.4415765
21.5515274,105.3651317
13.4296352,108.4395996
10.3725282,106.0742627
20.8461249,106.4139122
18.5068699,105.6151061
22.1801701,104.2057992
11.0305483,107.1726115
10.7457703,106.6607387
14.4998156,107.9209261
10.396836,106.3333802
21.8040852,105.7377445
10.8757709,106.7743488
16.6317128,107.3134827
21.0845984,105.852806
9.9844222,105.7882207
20.8566174,106.5843165
20.1672897,106.0764361
12.5501227,108.2745013
21.3911803,106.0673171
21.2527969,105.828803
10.6969957,107.2475515
21.1541059,105.2982031
22.0055079,104.7332709
22.8151193,105.7739532
20.2961241,106.3375404
20.9993366,105.6808742
18.427442,105.6886461
21.4825441,105.8478762
21.5051133,106.3276192
20.2320255,106.2624234
21.3905896,105.3361322
21.3778706,105.7948258
12.9820006,109.1684497
22.4174139,105.046422
19.0365565,105.5863956
9.2541665,105.5232927
18.2471701,105.9673138
10.3636506,106.5686903
21.4532752,106.630282
21.8120019,104.759344
20.7421242,106.6529426
11.0522381,108.1077111
16.762855,107.2428778
21.5882901,106.2461896
11.1121981,108.2126364
23.221802,105.0453901
20.6337191,106.5378197
22.6786821,106.4214988
11.4013413,107.4042908
18.3585198,105.909787
21.6181478,105.814413
16.0626973,108.1800014
10.949071,108.1295215
21.0088274,106.1947234
12.265299,109.1648394
10.8803699,107.3149842
20.6114674,106.2353125
11.0126746,106.8484747
21.3365062,105.9656896
14.0084036,108.1256644
20.6425706,106.1298695
21.9653776,105.6265343
17.7333019,106.272665
10.3701147,107.0801295
18.2499487,105.8672056
9.2930455,105.0017372
21.7962406,106.8851086
11.009995,106.9321733
22.2436759,103.9990953
19.5358924,105.7564445
21.1496069,106.2917027
17.3736938,106.7233448
10.0019036,106.2317063
20.7602836,106.2580356
13.7646552,109.1547622
10.6871439,106.6179451
21.6936799,105.169103
21.2867673,105.3926657
10.8679451,106.6877228
21.213455,106.8161805
18.0457126,106.3342489
11.0279506,108.1616235
20.7839941,105.6943265
10.4049878,106.0527769
20.2825445,106.0985737
15.3621401,108.7877262
20.2990697,105.3859565
14.3868498,108.0428135
21.3214569,105.3974354
22.2053516,106.6755617
9.3836095,105.9888798
21.6948274,105.4556367
13.9296659,108.0122852
20.8854602,106.3731694
10.0207912,106.0346337
13.684968,108.0302824
10.8805418,107.2223704
21.4375893,105.0738878
14.0572891,109.0144506
17.9594319,106.2473121
21.9808018,104.073898
9.2181072,105.6230948
21.4013707,105.0157262
21.2631795,105.3114805
21.5040863,103.7692135
11.5591808,107.9043507
16.470282,107.5940435
15.2701949,108.7042317
14.0438787,109.2252963
16.0533918,108.1201726
11.1669278,106.4422899
9.9436451,106.3839948
21.2889084,106.5122443
10.388924,106.2357424
21.3352457,106.3701519
21.7525634,105.7677541
13.6718881,108.6197793
10.3627687,106.4369959
16.5749803,107.6111469
20.3905942,106.1541248
15.1605207,108.7949545
14.0099348,107.8594241
13.8883595,109.1881827
21.009867,105.9396601
19.1361247,104.7125514
16.6947472,107.3916806
13.9807887,107.9877238
21.5190374,107.9748236
21.45852,103.2136442
13.7695322,109.187779
21.0004275,106.8571044
21.2914637,106.3334057
11.3238695,106.0380824
21.2574677,105.3215289
22.3159387,105.1303577
10.7352942,106.0115411
21.3355945,106.1083145
16.806071,107.0535494
20.9289814,106.8640311
21.7727437,104.1791009
20.5834709,105.8382659
10.3881121,106.5349194
22.2501987,104.1603041
21.7846695,103.8492071
20.8958844,105.8562759
11.2093808,107.2816225
19.2763147,105.676548
21.3439888,103.9127372
16.4985679,107.4310283
11.067069,106.3511243
21.5460864,105.2851126
10.8834663,106.5628522
20.8653195,106.713721
20.9226815,105.6899518
13.894027,108.0233111
10.6504361,106.0587341
20.8123809,106.8838513
12.282077,109.1096851
21.3751483,105.9271529
10.6108207,107.4549445
10.7586873,106.6795487
20.579802,105.1360123
20.688287,106.2889436
11.0601505,108.1882893
10.4238301,105.8782689
21.967372,104.5782616
18.7971631,105.3345906
20.8482683,106.6749146
14.3810205,107.9803165
20.2694582,106.5433331
15.8894595,108.331289
21.2150011,105.1798854
14.3569073,107.9832434
22.1857931,105.1863912
9.8668029,106.0166501
10.6569822,107.7727166
20.9245834,105.8384952
20.6548481,106.4610603
10.2210046,103.9870474
13.9774337,108.2357688
21.0435588,105.3186348
20.4925365,106.4462794
20.5962588,106.543998
21.3719324,105.2988513
10.9672785,105.4216395
